Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1/7/14,57.70000,58.55000,57.22000,57.92000,77207400,0,0
1/8/14,57.60000,58.41000,57.23000,58.23000,56682400,0,0
1/9/14,58.65000,58.96000,56.65000,57.22000,92253300,0,0
1/10/14,57.13000,58.30000,57.06000,57.94000,42449500,0,0
1/13/14,57.91000,58.25000,55.38000,55.91000,63010900,0,0
1/14/14,56.46000,57.78000,56.10000,57.74000,37503600,0,0
1/15/14,57.98000,58.57000,57.27000,57.60000,33663400,0,0
1/16/14,57.26000,58.02000,56.83000,57.19000,34541800,0,0
1/17/14,57.30000,57.82000,56.07000,56.30000,40849200,0,0
1/21/14,56.60000,58.58000,56.50000,58.51000,48669200,0,0
1/22/14,58.85000,59.31000,57.10000,57.51000,61352900,0,0
1/23/14,56.37000,56.68000,55.69000,56.63000,47951800,0,0
1/24/14,56.15000,56.42000,54.40000,54.45000,55200700,0,0
1/27/14,54.73000,54.94000,51.85000,53.55000,73924100,0,0
1/28/14,54.02000,55.28000,54.00000,55.14000,48191200,0,0
1/29/14,54.61000,54.95000,53.19000,53.53000,92995600,0,0
1/30/14,62.12000,62.50000,60.46000,61.08000,150178900,0,0
1/31/14,60.47000,63.37000,60.17000,62.57000,87794600,0,0
2/3/14,63.03000,63.77000,60.70000,61.48000,74866600,0,0
2/4/14,62.05000,63.14000,61.82000,62.75000,45985500,0,0
2/5/14,62.74000,63.16000,61.27000,62.19000,51685100,0,0
2/6/14,61.46000,62.78000,61.46000,62.16000,42086500,0,0
2/7/14,62.27000,64.57000,62.22000,64.32000,60704300,0,0
2/10/14,64.30000,64.49000,63.47000,63.55000,43666100,0,0
2/11/14,63.75000,65.00000,63.35000,64.85000,45675600,0,0
2/12/14,64.92000,65.06000,64.05000,64.45000,47282100,0,0
2/13/14,64.18000,67.33000,64.05000,67.33000,61911700,0,0
2/14/14,67.50000,67.58000,66.72000,67.09000,36694900,0,0
2/18/14,66.94000,67.54000,66.07000,67.30000,43809900,0,0
2/19/14,67.05000,69.08000,67.00000,68.06000,62087100,0,0
2/20/14,67.73000,70.11000,65.73000,69.63000,130928900,0,0
2/21/14,69.69000,69.96000,68.45000,68.59000,70932400,0,0
2/24/14,68.74000,71.44000,68.54000,70.78000,76620300,0,0
2/25/14,70.95000,71.00000,69.45000,69.85000,52077000,0,0
2/26/14,70.19000,71.22000,68.85000,69.26000,55322700,0,0
2/27/14,69.34000,70.01000,68.87000,68.94000,41653700,0,0
2/28/14,69.47000,69.88000,67.38000,68.46000,66783700,0,0
3/3/14,66.96000,68.05000,66.51000,67.41000,56824100,0,0
3/4/14,68.66000,68.90000,67.62000,68.80000,42013500,0,0
3/5/14,69.69000,71.97000,69.62000,71.57000,74567700,0,0
3/6/14,71.88000,71.89000,70.25000,70.84000,46026500,0,0
3/7/14,71.08000,71.18000,69.47000,69.80000,38927000,0,0
3/10/14,70.77000,72.15000,70.51000,72.03000,59871600,0,0
3/11/14,72.50000,72.59000,69.96000,70.10000,59408300,0,0
3/12/14,69.86000,71.35000,69.00000,70.88000,46340500,0,0
3/13/14,71.29000,71.35000,68.15000,68.83000,57091000,0,0
3/14/14,68.49000,69.43000,67.46000,67.72000,48227000,0,0
3/17/14,68.18000,68.95000,66.62000,68.74000,52197000,0,0
3/18/14,68.76000,69.60000,68.30000,69.19000,40827000,0,0
3/19/14,69.17000,69.29000,67.47000,68.24000,43981000,0,0
3/20/14,68.01000,68.23000,66.82000,66.97000,44439000,0,0
3/21/14,67.53000,67.92000,66.18000,67.24000,59999900,0,0
3/24/14,67.19000,67.36000,63.36000,64.10000,85696000,0,0
3/25/14,64.89000,66.19000,63.78000,64.89000,68786000,0,0
3/26/14,64.74000,64.95000,60.37000,60.39000,97503900,0,0
3/27/14,60.51000,61.90000,57.98000,60.97000,112650000,0,0
3/28/14,61.34000,61.95000,59.34000,60.01000,67052000,0,0
3/31/14,60.78000,61.52000,59.87000,60.24000,53011000,0,0
4/1/14,60.46000,62.66000,60.24000,62.62000,59291000,0,0
4/2/14,63.21000,63.91000,62.21000,62.72000,66277000,0,0
4/3/14,62.55000,63.17000,59.13000,59.49000,83859000,0,0
4/4/14,59.94000,60.20000,56.32000,56.75000,125214400,0,0
4/7/14,55.90000,58.00000,55.44000,56.95000,108488000,0,0
4/8/14,57.68000,58.71000,57.17000,58.19000,78836000,0,0
4/9/14,59.63000,62.46000,59.19000,62.41000,100215000,0,0
4/10/14,63.08000,63.18000,58.68000,59.16000,114988000,0,0
4/11/14,57.60000,60.31000,57.31000,58.53000,91452000,0,0
4/14/14,60.09000,60.45000,57.78000,58.89000,72325000,0,0
4/15/14,59.29000,59.68000,55.88000,59.09000,108623000,0,0
4/16/14,59.79000,60.19000,57.74000,59.72000,78774000,0,0
4/17/14,59.30000,60.58000,58.72000,58.94000,88040000,0,0
4/21/14,59.46000,61.24000,59.15000,61.24000,60364000,0,0
4/22/14,62.65000,63.44000,62.22000,63.03000,60631000,0,0
4/23/14,63.45000,63.48000,61.26000,61.36000,95908700,0,0
4/24/14,63.60000,63.65000,59.77000,60.87000,138769000,0,0
4/25/14,59.97000,60.01000,57.57000,57.71000,92502000,0,0
4/28/14,58.05000,58.31000,54.66000,56.14000,107758000,0,0
4/29/14,56.09000,58.28000,55.84000,58.15000,75557000,0,0
4/30/14,57.58000,59.85000,57.16000,59.78000,76093000,0,0
5/1/14,60.43000,62.28000,60.21000,61.15000,82429000,0,0
5/2/14,61.30000,61.89000,60.18000,60.46000,54189000,0,0
5/5/14,59.67000,61.35000,59.18000,61.22000,46057000,0,0
5/6/14,60.98000,61.15000,58.49000,58.53000,55901000,0,0
5/7/14,58.77000,59.30000,56.26000,57.39000,78587000,0,0
5/8/14,57.23000,58.82000,56.50000,56.76000,61251000,0,0
5/9/14,56.85000,57.65000,56.38000,57.24000,52584000,0,0
5/12/14,57.98000,59.90000,57.98000,59.83000,48575000,0,0
5/13/14,59.66000,60.89000,59.51000,59.83000,48525000,0,0
5/14/14,59.53000,60.45000,58.95000,59.23000,47429000,0,0
5/15/14,59.26000,59.38000,57.52000,57.92000,56814000,0,0
5/16/14,58.31000,58.45000,57.31000,58.02000,47933000,0,0
5/19/14,57.89000,59.56000,57.57000,59.21000,43034000,0,0
5/20/14,59.50000,60.19000,58.18000,58.56000,53931000,0,0
5/21/14,58.56000,60.50000,58.25000,60.49000,58992000,0,0
5/22/14,60.94000,61.48000,60.40000,60.52000,54200000,0,0
5/23/14,60.41000,61.45000,60.15000,61.35000,38294000,0,0
5/27/14,61.62000,63.51000,61.57000,63.48000,55682000,0,0
5/28/14,63.39000,64.14000,62.62000,63.51000,47795000,0,0
5/29/14,63.84000,64.30000,63.51000,63.83000,42700000,0,0
5/30/14,63.95000,64.17000,62.56000,63.30000,45253500,0,0
6/2/14,63.23000,63.59000,62.05000,63.08000,35996000,0,0
6/3/14,62.62000,63.42000,62.32000,62.87000,32217000,0,0
6/4/14,62.45000,63.59000,62.07000,63.34000,36514000,0,0
6/5/14,63.66000,64.36000,62.82000,63.19000,47352000,0,0
6/6/14,63.37000,63.48000,62.15000,62.50000,42442000,0,0
6/9/14,62.40000,63.34000,61.79000,62.88000,37617000,0,0
6/10/14,63.53000,65.82000,63.50000,65.77000,69338000,0,0
6/11/14,65.32000,65.80000,64.90000,65.78000,44242000,0,0
6/12/14,65.85000,66.47000,64.06000,64.29000,55730000,0,0
6/13/14,64.70000,64.97000,63.83000,64.50000,29419000,0,0
6/16/14,64.16000,64.88000,63.75000,64.19000,31046000,0,0
6/17/14,64.10000,64.88000,63.93000,64.40000,27715000,0,0
6/18/14,64.49000,65.75000,64.05000,65.60000,35570000,0,0
6/19/14,65.46000,65.58000,64.21000,64.34000,34245000,0,0
6/20/14,64.46000,64.81000,63.35000,64.50000,46466000,0,0
6/23/14,64.32000,65.66000,64.22000,65.37000,34560000,0,0
6/24/14,65.36000,67.17000,65.27000,65.72000,57335000,0,0
6/25/14,65.58000,67.48000,65.57000,67.44000,44308000,0,0
6/26/14,68.00000,68.00000,66.90000,67.13000,47714000,0,0
6/27/14,67.31000,67.70000,66.84000,67.60000,46461000,0,0
6/30/14,67.46000,67.92000,67.13000,67.29000,27102800,0,0
7/1/14,67.58000,68.44000,67.39000,68.06000,33243000,0,0
7/2/14,68.04000,68.30000,65.79000,66.45000,41895000,0,0
7/3/14,66.86000,67.00000,65.76000,66.29000,25203200,0,0
7/7/14,66.30000,66.57000,65.12000,65.29000,28745000,0,0
7/8/14,65.06000,65.56000,62.21000,62.76000,68926000,0,0
7/9/14,63.41000,65.12000,63.15000,64.97000,51432000,0,0
7/10/14,63.31000,65.34000,63.05000,64.87000,44422000,0,0
7/11/14,65.28000,66.59000,64.79000,66.34000,39212000,0,0
7/14/14,67.13000,68.17000,66.90000,67.90000,38537000,0,0
7/15/14,67.96000,68.09000,66.26000,67.17000,44213200,0,0
7/16/14,67.54000,67.94000,67.07000,67.66000,29541600,0,0
7/17/14,67.03000,67.85000,66.04000,66.41000,38188000,0,0
7/18/14,66.80000,68.46000,66.16000,68.42000,42456000,0,0
7/21/14,68.81000,69.96000,68.50000,69.40000,49539000,0,0
7/22/14,69.76000,69.77000,68.61000,69.27000,40398000,0,0
7/23/14,69.74000,71.33000,69.61000,71.29000,78435000,0,0
7/24/14,75.96000,76.74000,74.51000,74.98000,124168000,0,0
7/25/14,74.99000,75.67000,74.66000,75.19000,45917000,0,0
7/28/14,75.17000,75.50000,73.85000,74.92000,41725000,0,0
7/29/14,74.72000,74.92000,73.42000,73.71000,41324000,0,0
7/30/14,74.21000,75.19000,74.13000,74.68000,36853000,0,0
7/31/14,74.00000,74.17000,72.44000,72.65000,43992000,0,0
8/1/14,72.22000,73.22000,71.55000,72.36000,43535000,0,0
8/4/14,72.36000,73.88000,72.36000,73.51000,30777000,0,0
8/5/14,73.20000,73.59000,72.18000,72.69000,34986000,0,0
8/6/14,72.02000,73.72000,71.79000,72.47000,30986000,0,0
8/7/14,73.00000,74.00000,72.70000,73.17000,38141000,0,0
8/8/14,73.40000,73.43000,72.56000,73.06000,27202000,0,0
8/11/14,73.46000,73.91000,73.06000,73.44000,24591000,0,0
8/12/14,73.09000,73.33000,72.22000,72.83000,27419000,0,0
8/13/14,73.12000,74.25000,73.05000,73.77000,29266000,0,0
8/14/14,73.97000,74.38000,73.69000,74.30000,22207000,0,0
8/15/14,74.32000,74.65000,73.00000,73.63000,38846600,0,0
8/18/14,74.00000,74.72000,73.96000,74.59000,23974000,0,0
8/19/14,74.81000,75.58000,74.51000,75.29000,26679000,0,0
8/20/14,74.97000,75.18000,74.62000,74.81000,22917000,0,0
8/21/14,74.92000,75.19000,74.41000,74.57000,20102000,0,0
8/22/14,74.34000,74.73000,73.57000,74.57000,20897000,0,0
8/25/14,74.94000,75.28000,74.79000,75.02000,19734000,0,0
8/26/14,75.00000,75.99000,74.73000,75.96000,23993000,0,0
8/27/14,75.27000,75.49000,74.46000,74.63000,36323000,0,0
8/28/14,74.00000,74.43000,73.73000,73.86000,21947000,0,0
8/29/14,74.30000,74.82000,74.01000,74.82000,26241000,0,0
9/2/14,75.01000,76.70000,74.82000,76.68000,34979000,0,0
9/3/14,77.14000,77.48000,75.60000,75.83000,32389000,0,0
9/4/14,75.89000,76.93000,75.53000,75.95000,26676000,0,0
9/5/14,76.10000,77.38000,75.60000,77.26000,29476000,0,0
9/8/14,77.26000,78.17000,77.01000,77.89000,28183000,0,0
9/9/14,77.59000,78.17000,76.20000,76.67000,28882000,0,0
9/10/14,76.52000,77.95000,76.51000,77.43000,29909000,0,0
9/11/14,77.13000,78.36000,77.05000,77.92000,32219000,0,0
9/12/14,78.02000,78.30000,77.10000,77.48000,26676800,0,0
9/15/14,77.15000,77.25000,73.43000,74.58000,49679000,0,0
9/16/14,73.52000,76.23000,73.07000,76.08000,37742000,0,0
9/17/14,75.96000,77.25000,75.57000,76.43000,28693000,0,0
9/18/14,76.77000,77.33000,76.52000,77.00000,23031000,0,0
9/19/14,77.40000,78.30000,76.44000,77.91000,76671000,0,0
9/22/14,77.00000,77.53000,75.95000,76.80000,31961000,0,0
9/23/14,76.33000,78.63000,76.04000,78.29000,36814000,0,0
9/24/14,78.10000,78.62000,77.51000,78.54000,30680000,0,0
9/25/14,78.60000,78.94000,77.13000,77.22000,37533000,0,0
9/26/14,77.59000,78.84000,77.33000,78.79000,28872000,0,0
9/29/14,78.12000,79.20000,77.91000,79.00000,34031000,0,0
9/30/14,79.35000,79.71000,78.60000,79.04000,35899000,0,0
10/1/14,78.78000,78.82000,75.90000,76.55000,55090000,0,0
10/2/14,76.57000,77.48000,75.64000,77.08000,36488000,0,0
10/3/14,77.76000,78.06000,77.26000,77.44000,23340000,0,0
10/6/14,77.19000,77.89000,76.85000,77.56000,25729000,0,0
10/7/14,77.05000,77.95000,76.24000,76.29000,25317000,0,0
10/8/14,76.18000,77.71000,75.10000,77.52000,32976000,0,0
10/9/14,77.28000,77.76000,75.85000,75.91000,32487000,0,0
10/10/14,75.59000,76.50000,72.76000,72.91000,52146000,0,0
10/13/14,73.23000,74.78000,72.52000,72.99000,43938000,0,0
10/14/14,74.00000,74.18000,72.05000,73.59000,50299000,0,0
10/15/14,71.69000,73.80000,70.32000,73.21000,61528000,0,0
10/16/14,70.79000,73.35000,70.58000,72.63000,53529000,0,0
10/17/14,74.23000,76.00000,73.75000,75.95000,76342000,0,0
10/20/14,75.60000,77.09000,75.38000,76.95000,34701000,0,0
10/21/14,77.56000,78.74000,77.15000,78.69000,32252000,0,0
10/22/14,78.82000,79.85000,78.01000,78.37000,41862000,0,0
10/23/14,79.38000,80.63000,79.01000,80.04000,35056000,0,0
10/24/14,80.20000,80.82000,79.32000,80.67000,32248000,0,0
10/27/14,80.74000,80.80000,79.76000,80.28000,30169000,0,0
10/28/14,80.18000,81.16000,79.57000,80.77000,74212000,0,0
10/29/14,75.45000,76.88000,74.78000,75.86000,106120000,0,0
10/30/14,75.05000,75.35000,72.90000,74.11000,83270000,0,0
10/31/14,74.93000,75.70000,74.45000,74.99000,44544000,0,0
11/3/14,75.47000,75.52000,73.70000,73.88000,40727000,0,0
11/4/14,74.23000,75.77000,73.65000,75.76000,39326000,0,0
11/5/14,76.51000,76.80000,74.42000,74.83000,35913000,0,0
11/6/14,74.89000,75.60000,74.31000,75.26000,21383000,0,0
11/7/14,75.39000,75.86000,75.02000,75.60000,20774000,0,0
11/10/14,75.36000,75.48000,74.61000,75.00000,21575100,0,0
11/11/14,74.95000,74.98000,74.03000,74.61000,18715700,0,0
11/12/14,74.28000,75.14000,73.54000,74.72000,26536600,0,0
11/13/14,74.74000,75.24000,73.64000,74.25000,26448500,0,0
11/14/14,74.27000,74.93000,74.04000,74.88000,19476900,0,0
11/17/14,74.88000,75.66000,73.88000,74.24000,28701200,0,0
11/18/14,74.45000,74.80000,73.90000,74.34000,20690500,0,0
11/19/14,74.01000,74.54000,73.11000,73.33000,25441200,0,0
11/20/14,72.80000,73.99000,72.51000,73.60000,19154900,0,0
11/21/14,74.50000,74.50000,73.50000,73.75000,23060400,0,0
11/24/14,73.54000,74.35000,73.35000,74.01000,22103800,0,0
11/25/14,74.21000,75.74000,74.13000,75.63000,32250200,0,0
11/26/14,75.53000,77.78000,75.51000,77.62000,32695300,0,0
11/28/14,77.67000,78.27000,77.23000,77.70000,15992000,0,0
12/1/14,77.26000,77.31000,74.80000,75.10000,31789900,0,0
12/2/14,75.33000,75.91000,75.04000,75.46000,16773900,0,0
12/3/14,75.38000,75.73000,74.40000,74.88000,16689900,0,0
12/4/14,74.83000,75.55000,74.66000,75.24000,14362800,0,0
12/5/14,75.80000,76.76000,75.36000,76.36000,24306400,0,0
12/8/14,76.18000,77.25000,75.40000,76.52000,25733900,0,0
12/9/14,75.20000,76.93000,74.78000,76.84000,25358600,0,0
12/10/14,76.65000,77.55000,76.07000,76.18000,32210500,0,0
12/11/14,76.52000,78.52000,76.48000,77.73000,33462100,0,0
12/12/14,77.16000,78.88000,77.02000,77.83000,28091600,0,0
12/15/14,78.46000,78.58000,76.56000,76.99000,29396500,0,0
12/16/14,76.19000,77.39000,74.59000,74.69000,31554600,0,0
12/17/14,75.01000,76.41000,74.90000,76.11000,29203900,0,0
12/18/14,76.89000,78.40000,76.51000,78.40000,34222100,0,0
12/19/14,78.75000,80.00000,78.33000,79.88000,43335000,0,0
12/22/14,80.08000,81.89000,80.00000,81.45000,31395800,0,0
12/23/14,82.02000,82.17000,80.40000,80.61000,19865800,0,0
12/24/14,81.03000,81.43000,80.75000,80.77000,7685500,0,0
12/26/14,81.02000,81.28000,80.51000,80.78000,10647400,0,0
12/29/14,80.49000,80.96000,79.71000,80.02000,14134700,0,0
12/30/14,79.85000,80.59000,79.10000,79.22000,14370800,0,0
12/31/14,79.54000,79.80000,77.86000,78.02000,19935400,0,0
1/2/15,78.58000,78.93000,77.70000,78.45000,18177500,0,0
1/5/15,77.98000,79.25000,76.86000,77.19000,26452200,0,0
1/6/15,77.23000,77.59000,75.36000,76.15000,27399300,0,0
1/7/15,76.76000,77.36000,75.82000,76.15000,22045300,0,0
1/8/15,76.74000,78.23000,76.08000,78.18000,23961000,0,0
1/9/15,78.20000,78.62000,77.20000,77.74000,21157000,0,0
1/12/15,77.84000,78.00000,76.21000,76.72000,19190200,0,0
1/13/15,77.23000,78.08000,75.85000,76.45000,25179600,0,0
1/14/15,76.42000,77.20000,76.03000,76.28000,25918600,0,0
1/15/15,76.40000,76.57000,73.54000,74.05000,34134000,0,0
1/16/15,74.04000,75.32000,73.84000,75.18000,21791500,0,0
1/20/15,75.72000,76.31000,74.82000,76.24000,22821600,0,0
1/21/15,76.16000,77.30000,75.85000,76.74000,25096700,0,0
1/22/15,77.17000,77.75000,76.68000,77.65000,19519500,0,0
1/23/15,77.65000,78.19000,77.04000,77.83000,16746500,0,0
1/26/15,77.98000,78.47000,77.29000,77.50000,19260800,0,0
1/27/15,76.71000,76.88000,75.63000,75.78000,20110000,0,0
1/28/15,76.90000,77.64000,76.00000,76.24000,53306400,0,0
1/29/15,76.85000,78.02000,74.21000,78.00000,61293500,0,0
1/30/15,78.00000,78.16000,75.75000,75.91000,42649500,0,0
2/2/15,76.11000,76.14000,73.75000,74.99000,41955300,0,0
2/3/15,75.19000,75.58000,73.86000,75.40000,26957700,0,0
2/4/15,75.09000,76.35000,75.01000,75.63000,20277400,0,0
2/5/15,75.71000,75.98000,75.21000,75.61000,15062600,0,0
2/6/15,75.68000,75.70000,74.25000,74.47000,21211000,0,0
2/9/15,74.05000,74.83000,73.45000,74.44000,16194300,0,0
2/10/15,74.85000,75.34000,74.50000,75.19000,15811300,0,0
2/11/15,75.09000,76.75000,75.03000,76.51000,20877400,0,0
2/12/15,76.86000,76.87000,75.89000,76.23000,17235000,0,0
2/13/15,76.46000,76.48000,75.50000,75.74000,18621900,0,0
2/17/15,75.30000,76.91000,75.08000,75.60000,25254400,0,0
2/18/15,75.94000,76.90000,75.45000,76.71000,22426400,0,0
2/19/15,76.99000,79.84000,76.95000,79.42000,45851200,0,0
2/20/15,79.55000,80.34000,79.20000,79.90000,36931700,0,0
2/23/15,79.96000,80.19000,78.38000,78.84000,24139100,0,0
2/24/15,78.50000,79.48000,78.10000,78.45000,18897100,0,0
2/25/15,78.50000,80.20000,78.50000,79.56000,25593800,0,0
2/26/15,79.88000,81.37000,79.72000,80.41000,31111900,0,0
2/27/15,80.68000,81.23000,78.62000,78.97000,30739200,0,0
3/2/15,79.00000,79.86000,78.52000,79.75000,21662500,0,0
3/3/15,79.61000,79.70000,78.52000,79.60000,18635000,0,0
3/4/15,79.30000,81.15000,78.85000,80.90000,28126700,0,0
3/5/15,81.23000,81.99000,81.05000,81.21000,27825700,0,0
3/6/15,80.90000,81.33000,79.83000,80.01000,24488600,0,0
3/9/15,79.68000,79.91000,78.63000,79.44000,18925100,0,0
3/10/15,78.50000,79.26000,77.55000,77.55000,23067100,0,0
3/11/15,77.80000,78.43000,77.26000,77.57000,20215700,0,0
3/12/15,78.10000,79.05000,77.91000,78.93000,16093300,0,0
3/13/15,78.60000,79.38000,77.68000,78.05000,18557300,0,0
3/16/15,77.96000,78.12000,77.36000,78.07000,19305400,0,0
3/17/15,78.36000,79.78000,78.34000,79.36000,22170000,0,0
3/18/15,79.25000,81.24000,79.17000,80.91000,36912400,0,0
3/19/15,81.12000,83.00000,81.00000,82.75000,42099500,0,0
3/20/15,83.39000,84.60000,83.07000,83.80000,44466300,0,0
3/23/15,83.92000,84.96000,83.30000,84.43000,27357300,0,0
3/24/15,84.71000,86.07000,84.52000,85.31000,32576500,0,0
3/25/15,85.50000,85.52000,82.92000,82.92000,37436100,0,0
3/26/15,82.72000,83.77000,82.14000,83.01000,32794800,0,0
3/27/15,83.38000,83.95000,82.88000,83.30000,18372600,0,0
3/30/15,83.81000,84.34000,82.41000,83.20000,24527700,0,0
3/31/15,82.90000,83.50000,82.21000,82.22000,19734300,0,0
4/1/15,82.50000,82.72000,80.87000,81.67000,22058200,0,0
4/2/15,82.25000,82.56000,81.44000,81.56000,19664100,0,0
4/6/15,80.80000,82.81000,80.80000,82.44000,19062900,0,0
4/7/15,82.65000,83.42000,82.22000,82.32000,17467000,0,0
4/8/15,82.63000,83.10000,81.84000,82.28000,18966700,0,0
4/9/15,82.50000,82.80000,81.71000,82.17000,15927300,0,0
4/10/15,82.21000,82.61000,81.91000,82.04000,12529700,0,0
4/13/15,81.93000,83.94000,81.92000,83.01000,26883100,0,0
4/14/15,83.17000,83.69000,82.44000,83.52000,19634200,0,0
4/15/15,83.55000,83.66000,82.27000,82.71000,22390900,0,0
4/16/15,82.47000,83.07000,82.15000,82.31000,13769700,0,0
4/17/15,81.48000,82.11000,80.37000,80.78000,24215000,0,0
4/20/15,81.54000,83.15000,81.24000,83.09000,28796800,0,0
4/21/15,84.00000,84.49000,83.54000,83.62000,27171900,0,0
4/22/15,84.32000,84.74000,83.65000,84.63000,45548000,0,0
4/23/15,84.10000,85.59000,82.41000,82.41000,73728100,0,0
4/24/15,82.77000,82.94000,81.48000,81.53000,29660400,0,0
4/27/15,81.87000,82.93000,81.63000,81.91000,25446000,0,0
4/28/15,81.83000,81.90000,80.23000,80.68000,23775300,0,0
4/29/15,80.01000,81.39000,79.52000,80.47000,26430300,0,0
4/30/15,80.01000,80.96000,78.32000,78.77000,28999000,0,0
5/1/15,79.24000,79.76000,78.11000,78.99000,24136400,0,0
5/4/15,79.33000,79.69000,78.63000,78.81000,14692000,0,0
5/5/15,78.55000,78.80000,77.22000,77.56000,22311300,0,0
5/6/15,77.97000,78.81000,77.05000,78.10000,28663000,0,0
5/7/15,78.00000,78.94000,77.56000,78.43000,19749400,0,0
5/8/15,79.10000,79.23000,78.03000,78.51000,19943600,0,0
5/11/15,78.48000,79.03000,77.93000,78.01000,18874100,0,0
5/12/15,77.87000,77.89000,76.79000,77.46000,21285300,0,0
5/13/15,77.72000,78.53000,77.65000,78.44000,21512300,0,0
5/14/15,78.94000,81.85000,78.67000,81.37000,49438000,0,0
5/15/15,81.41000,81.52000,80.18000,80.42000,27069900,0,0
5/18/15,80.33000,81.38000,80.23000,80.88000,21613700,0,0
5/19/15,81.25000,81.69000,80.55000,80.63000,17955400,0,0
5/20/15,80.47000,81.10000,79.46000,80.55000,23056900,0,0
5/21/15,80.19000,80.92000,80.08000,80.48000,13402700,0,0
5/22/15,80.35000,81.31000,80.25000,80.54000,19567900,0,0
5/26/15,80.43000,80.60000,79.08000,79.33000,16321300,0,0
5/27/15,79.60000,80.66000,79.43000,80.55000,14160900,0,0
5/28/15,80.25000,81.07000,80.00000,80.15000,11982000,0,0
5/29/15,79.95000,80.07000,78.88000,79.19000,16134600,0,0
6/1/15,79.30000,80.38000,78.66000,80.29000,18119000,0,0
6/2/15,79.76000,81.35000,79.56000,80.44000,18923300,0,0
6/3/15,81.35000,82.53000,81.25000,82.44000,31775000,0,0
6/4/15,82.14000,82.95000,81.51000,82.05000,20863900,0,0
6/5/15,81.87000,82.46000,81.51000,82.14000,16143100,0,0
6/8/15,81.82000,82.00000,80.13000,80.67000,16915500,0,0
6/9/15,80.60000,81.19000,79.32000,80.67000,16497500,0,0
6/10/15,80.83000,82.60000,80.81000,82.16000,21531200,0,0
6/11/15,82.31000,82.90000,81.36000,81.83000,18656800,0,0
6/12/15,81.37000,82.09000,81.20000,81.53000,11417900,0,0
6/15/15,80.55000,80.93000,80.07000,80.71000,18805100,0,0
6/16/15,80.82000,81.51000,80.45000,81.06000,13693700,0,0
6/17/15,81.76000,82.22000,81.34000,81.79000,18350300,0,0
6/18/15,81.64000,83.19000,81.57000,82.91000,26782600,0,0
6/19/15,82.83000,82.98000,82.12000,82.51000,23353200,0,0
6/22/15,83.41000,84.97000,83.31000,84.74000,29383100,0,0
6/23/15,84.96000,87.97000,84.76000,87.88000,50667900,0,0
6/24/15,87.66000,89.25000,87.45000,88.86000,41370200,0,0
6/25/15,89.26000,89.40000,87.84000,87.98000,27302000,0,0
6/26/15,88.12000,88.34000,86.83000,88.01000,38214600,0,0
6/29/15,86.61000,87.50000,85.73000,85.80000,35957900,0,0
6/30/15,86.60000,86.70000,85.57000,85.77000,23016500,0,0
7/1/15,86.77000,87.95000,86.49000,86.91000,25260000,0,0
7/2/15,87.40000,87.44000,86.34000,87.29000,16908800,0,0
7/6/15,86.49000,88.19000,86.39000,87.55000,24635900,0,0
7/7/15,87.80000,87.85000,85.23000,87.22000,33059900,0,0
7/8/15,86.29000,86.75000,85.45000,85.65000,24399300,0,0
7/9/15,86.73000,87.60000,85.65000,85.88000,23307400,0,0
7/10/15,87.35000,88.22000,86.77000,87.95000,23245900,0,0
7/13/15,88.66000,90.22000,88.42000,90.10000,29976700,0,0
7/14/15,90.46000,90.80000,89.65000,89.68000,26627800,0,0
7/15/15,90.00000,90.99000,89.42000,89.76000,30886600,0,0
7/16/15,90.28000,90.86000,89.77000,90.85000,21804100,0,0
7/17/15,92.55000,95.39000,92.54000,94.97000,54001600,0,0
7/20/15,95.85000,98.60000,95.36000,97.91000,54860500,0,0
7/21/15,98.95000,99.24000,97.14000,98.39000,39453300,0,0
7/22/15,96.74000,97.58000,95.92000,97.04000,28299500,0,0
7/23/15,96.96000,97.45000,94.81000,95.44000,29418800,0,0
7/24/15,97.35000,97.76000,95.88000,96.95000,33444900,0,0
7/27/15,96.58000,96.61000,93.83000,94.17000,38585400,0,0
7/28/15,94.84000,95.56000,93.31000,95.29000,35236000,0,0
7/29/15,96.32000,97.28000,94.74000,96.99000,64648300,0,0
7/30/15,94.91000,95.81000,91.80000,95.21000,86211300,0,0
7/31/15,94.95000,96.33000,93.95000,94.01000,46509000,0,0
8/3/15,93.53000,95.08000,92.80000,94.14000,29343100,0,0
8/4/15,93.79000,94.73000,93.33000,94.06000,20136000,0,0
8/5/15,95.25000,97.09000,95.18000,96.44000,29813200,0,0
8/6/15,97.18000,98.74000,94.42000,95.12000,42271300,0,0
8/7/15,95.38000,95.40000,93.61000,94.30000,23199100,0,0
8/10/15,95.68000,95.90000,93.63000,94.15000,21624200,0,0
8/11/15,93.73000,94.76000,92.90000,93.62000,22491000,0,0
8/12/15,92.70000,94.44000,91.19000,94.19000,27050500,0,0
8/13/15,94.05000,94.73000,93.35000,93.43000,17451800,0,0
8/14/15,93.54000,94.72000,93.21000,94.42000,15929700,0,0
8/17/15,94.42000,94.46000,93.39000,93.93000,18313500,0,0
8/18/15,94.08000,95.85000,94.04000,95.17000,22278800,0,0
8/19/15,94.63000,96.10000,94.16000,95.31000,23251300,0,0
8/20/15,93.54000,94.77000,90.46000,90.56000,44598200,0,0
8/21/15,87.52000,89.18000,85.61000,86.06000,62778700,0,0
