Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
5/22/07,22.82702,22.84918,22.64972,22.67188,39999500,0,0
5/23/07,22.78269,22.78269,22.58323,22.59062,46322500,0,0
5/24/07,22.56107,22.75314,22.13260,22.28773,64046400,0,0
5/25/07,22.36900,22.64972,22.29513,22.51675,47726500,0,0
5/29/07,22.52414,22.77531,22.45027,22.74577,42373100,0,0
5/30/07,22.56845,22.99692,22.53891,22.98215,57376800,0,0
5/31/07,22.98954,23.01909,22.61279,22.67188,85290500,0,0
6/1/07,22.74575,22.82701,22.56846,22.59801,39469400,0,0
6/4/07,22.47242,22.72359,22.45764,22.69404,41434500,0,0
6/5/07,22.62017,22.62756,22.40594,22.59062,44265000,0,0
6/6/07,22.43549,22.55369,22.34684,22.37639,38217500,0,0
6/7/07,22.17693,22.37639,21.85927,21.88143,71971400,0,0
6/8/07,21.85189,22.20648,21.72630,22.19909,61346200,0,0
6/11/07,22.11783,22.34684,22.11044,22.17693,48467400,0,0
6/12/07,22.13260,22.33945,21.99224,22.05134,56981800,0,0
6/13/07,22.13999,22.46504,22.05134,22.45026,64435600,0,0
6/14/07,22.42071,22.68665,22.38377,22.54629,59065700,0,0
6/15/07,22.79747,22.81224,22.47981,22.52413,100933000,0,0
6/18/07,22.67188,22.69404,22.47242,22.53891,45412600,0,0
6/19/07,22.51674,22.64972,22.44287,22.50197,46802600,0,0
6/20/07,22.48720,22.53891,22.13261,22.16954,46861600,0,0
6/21/07,22.14738,22.38378,22.09567,22.32468,56564800,0,0
6/22/07,22.16216,22.23603,21.75585,21.78540,86219900,0,0
6/25/07,21.77063,21.99225,21.70414,21.78540,53905800,0,0
6/26/07,21.82972,22.01440,21.79278,21.80755,48340300,0,0
6/27/07,21.68936,22.12522,21.68936,22.06612,53468600,0,0
6/28/07,22.05873,22.13999,21.92576,22.03657,46055200,0,0
6/29/07,22.06613,22.11045,21.45297,21.77063,71193900,0,0
7/2/07,21.91837,22.01441,21.78540,21.97008,47316000,0,0
7/3/07,22.00702,22.32468,21.99963,22.17693,35202600,0,0
7/5/07,22.19909,22.32468,22.03657,22.15477,47838500,0,0
7/6/07,22.09566,22.19170,21.91098,22.13998,57541000,0,0
7/9/07,22.05873,22.12522,22.02179,22.06612,33831400,0,0
7/10/07,21.94053,22.15477,21.55639,21.66720,66013500,0,0
7/11/07,21.60072,21.90360,21.57855,21.78540,48017000,0,0
7/12/07,21.83711,22.24341,21.74846,22.21386,54302400,0,0
7/13/07,22.11783,22.17693,21.91099,22.02918,42173000,0,0
7/16/07,21.98486,22.33945,21.95531,22.18432,48023200,0,0
7/17/07,22.17693,22.81225,22.16954,22.73837,77539600,0,0
7/18/07,22.53891,22.87873,22.53152,22.84179,64414400,0,0
7/19/07,22.93783,23.52143,22.84918,23.27765,121159300,0,0
7/20/07,23.01170,23.04864,22.74576,23.01909,98292600,0,0
7/23/07,23.16684,23.28504,22.98954,23.04125,48910600,0,0
7/24/07,22.90828,23.25549,22.68666,22.75314,59729300,0,0
7/25/07,22.89351,23.12251,22.43549,22.68666,54950100,0,0
7/26/07,22.33945,22.55368,21.80017,22.14738,87025300,0,0
7/27/07,22.11044,22.16216,21.68936,21.71152,69214600,0,0
7/30/07,21.72630,21.78539,21.38648,21.71891,67499600,0,0
7/31/07,21.94791,21.95530,21.40863,21.41602,66554000,0,0
8/1/07,21.38648,21.82972,21.29044,21.64503,80006300,0,0
8/2/07,21.56377,22.00701,21.43819,21.80755,47938300,0,0
8/3/07,21.75585,21.99963,21.34954,21.39386,61535500,0,0
8/6/07,21.46035,21.82234,21.23873,21.82234,59530500,0,0
8/7/07,21.66720,22.00702,21.46035,21.82972,49163000,0,0
8/8/07,21.95530,22.16954,21.57855,22.16215,52898600,0,0
8/9/07,21.89621,22.23603,21.36431,21.64503,72964500,0,0
8/10/07,21.34954,21.46035,20.87675,21.20918,76576200,0,0
8/13/07,21.37909,21.41603,21.00972,21.15008,55492300,0,0
8/14/07,21.32800,21.41696,20.90545,20.95734,42944100,0.1,0
8/15/07,20.93510,21.49110,20.79425,20.83131,48117700,0,0
8/16/07,20.66821,21.01664,20.39392,20.61632,81447400,0,0
8/17/07,20.82390,20.94251,20.62374,20.94251,76747700,0,0
8/20/07,20.89062,21.12043,20.81649,20.94992,49952000,0,0
8/21/07,20.83131,20.99440,20.66080,20.80907,50786200,0,0
8/22/07,20.95733,20.99440,20.76459,20.92027,44763500,0,0
8/23/07,20.96475,21.00182,20.83132,20.97958,33886600,0,0
8/24/07,20.91286,21.37990,20.80908,21.35766,45158900,0,0
8/27/07,21.20939,21.32800,21.05371,21.12043,32789500,0,0
8/28/07,20.97957,21.12042,20.69045,20.70528,43924400,0,0
8/29/07,20.85355,21.20939,20.62374,21.19456,45753700,0,0
8/30/07,21.06854,21.44661,20.99440,21.09078,33690700,0,0
8/31/07,21.27610,21.43920,21.02405,21.29834,42511900,0,0
9/4/07,21.12785,21.57264,21.11302,21.35766,45689600,0,0
9/5/07,21.23904,21.29835,21.06853,21.11301,47669800,0,0
9/6/07,21.17232,21.50592,21.16491,21.43179,45430800,0,0
9/7/07,21.21680,21.37248,20.99440,21.08336,52160900,0,0
9/10/07,21.25387,21.31317,21.06112,21.11301,37247600,0,0
9/11/07,21.22422,21.46144,21.18715,21.44662,34380800,0,0
9/12/07,21.35766,21.62453,21.35024,21.44662,42364700,0,0
9/13/07,21.58746,21.69125,21.46885,21.61711,35288600,0,0
9/14/07,21.48368,21.58005,21.40955,21.52816,33496600,0,0
9/17/07,21.34282,21.40954,21.21680,21.29834,39536500,0,0
9/18/07,21.27611,21.47627,20.95734,21.44662,77462400,0,0
9/19/07,21.40213,21.43179,20.97958,21.25387,94242200,0,0
9/20/07,21.11302,21.18715,21.00923,21.06854,67168900,0,0
9/21/07,21.26870,21.35766,21.08337,21.23904,135636100,0,0
9/24/07,21.35765,21.95072,21.35024,21.55781,104459800,0,0
9/25/07,21.60229,21.91365,21.58005,21.91365,75621000,0,0
9/26/07,22.00261,22.12864,21.85435,21.86917,60337000,0,0
9/27/07,22.01743,22.03226,21.82469,21.86175,43407100,0,0
9/28/07,21.86175,22.01002,21.66901,21.83951,45819100,0,0
10/1/07,21.83951,22.08415,21.80245,22.06933,43875100,0,0
10/2/07,22.01743,22.12863,21.92106,22.01743,33700900,0,0
10/3/07,22.02485,22.12864,21.71349,21.83211,37633900,0,0
10/4/07,21.91364,22.06932,21.82469,22.02484,37868000,0,0
10/5/07,22.15829,22.23242,22.03968,22.12122,45012300,0,0
10/8/07,21.98778,22.12863,21.94330,22.12122,30265400,0,0
10/9/07,22.26208,22.52895,22.23984,22.31397,63603100,0,0
10/10/07,22.26949,22.51413,22.26207,22.41034,32251500,0,0
10/11/07,22.46223,22.70687,22.08415,22.17311,50788400,0,0
10/12/07,22.26207,22.53636,22.20277,22.36586,31121100,0,0
10/15/07,22.31397,22.48447,22.23984,22.26949,47150500,0,0
10/16/07,22.41776,22.66981,22.41034,22.47706,56286200,0,0
10/17/07,22.79583,23.15166,22.72169,23.04046,86092400,0,0
10/18/07,23.14426,23.15167,22.70688,23.09978,49208600,0,0
10/19/07,23.04788,23.04788,22.32138,22.36586,75200200,0,0
10/22/07,22.32879,22.75876,22.32879,22.61791,58785100,0,0
10/23/07,22.76618,23.07012,22.76618,22.90703,49956200,0,0
10/24/07,22.86996,23.20356,22.61050,23.16649,77979200,0,0
10/25/07,23.40372,23.88559,23.34442,23.71508,169588700,0,0
10/26/07,26.69521,26.71003,25.62028,25.96871,288121200,0,0
10/29/07,25.83527,26.16145,25.53874,25.62770,114655600,0,0
10/30/07,25.47943,26.38385,25.46461,26.36903,107297300,0,0
10/31/07,26.33197,27.42913,26.32455,27.28828,185635800,0,0
11/1/07,27.08070,27.79237,26.95467,27.47360,152078800,0,0
11/2/07,27.59221,27.79979,26.99915,27.47360,96389800,0,0
11/5/07,27.25121,27.50326,27.15484,27.22897,75485400,0,0
11/6/07,27.12519,27.17708,26.59143,26.99175,100966700,0,0
11/7/07,26.71745,26.80641,26.28007,26.33196,74897800,0,0
11/8/07,26.39126,26.61367,25.50167,25.75373,133742400,0,0
11/9/07,25.33859,25.60546,24.94568,25.00499,125136900,0,0
11/12/07,24.70103,24.99015,24.47864,24.74551,84865200,0,0
11/13/07,24.94634,25.78681,24.82734,25.63062,104311500,0.11,0
11/14/07,25.74962,25.84631,25.10253,25.23641,84063100,0,0
11/15/07,25.10997,25.36285,24.95378,25.10997,64014100,0,0
11/16/07,25.18435,25.48186,25.07278,25.35542,71113800,0,0
11/19/07,25.25873,25.46699,25.19179,25.25873,63026200,0,0
11/20/07,25.45955,26.00994,25.36286,25.71987,100009400,0,0
11/21/07,25.58599,25.83144,25.42236,25.45955,89518700,0,0
11/23/07,25.55624,25.61574,25.07278,25.37029,33467200,0,0
11/26/07,25.35543,25.56369,24.49264,24.52240,80335000,0,0
11/27/07,24.74553,24.99097,24.30670,24.58933,84178400,0,0
11/28/07,24.82733,25.20666,24.47032,25.06534,88585000,0,0
11/29/07,24.97609,25.23641,24.77527,24.98353,53633600,0,0
11/30/07,25.22898,25.37773,24.68602,24.99097,71027800,0,0
12/3/07,24.91659,25.02071,24.30669,24.48519,61770600,0,0
12/4/07,24.35132,24.72321,24.26951,24.37363,54801500,0,0
12/5/07,24.64883,25.67524,24.56701,25.40005,84894700,0,0
12/6/07,25.48186,25.74219,25.19179,25.69756,49209700,0,0
12/7/07,25.74218,25.80912,25.45211,25.68268,40771000,0,0
12/10/07,25.76450,25.99507,25.63806,25.85375,36083500,0,0
12/11/07,25.83144,26.02482,25.23641,25.36285,55070700,0,0
12/12/07,25.74218,26.09920,25.23641,25.63806,63345400,0,0
12/13/07,25.64549,26.36696,25.49673,26.19589,73913200,0,0
12/14/07,26.06944,26.65703,26.03969,26.26283,71126200,0,0
12/17/07,26.05456,26.12894,25.55623,25.57855,58121200,0,0
12/18/07,25.76449,26.03225,25.44467,25.83887,52791800,0,0
12/19/07,25.80169,26.13639,25.57112,25.87607,58469100,0,0
12/20/07,26.24795,26.61984,26.09176,26.41902,59345000,0,0
12/21/07,26.70166,26.82066,26.59009,26.82066,83240500,0,0
12/24/07,26.87273,27.31156,26.81323,27.20743,29622600,0,0
12/26/07,27.08099,27.25206,26.96942,27.22975,30252400,0,0
12/27/07,27.03636,27.18511,26.73141,26.75372,33311100,0,0
12/28/07,26.85041,26.94710,26.53058,26.86529,33447200,0,0
12/31/07,26.70167,26.76861,26.41903,26.47853,35229700,0,0
1/2/08,26.61984,26.74628,26.03226,26.19589,63004200,0,0
1/3/08,26.19590,26.51573,25.92814,26.30747,49599600,0,0
1/4/08,26.17358,26.18102,25.35542,25.57112,72090800,0,0
1/7/08,25.69756,25.88351,25.47443,25.74219,80164300,0,0
1/8/08,25.81656,25.81656,24.84221,24.87940,79148300,0,0
1/9/08,24.81245,25.69011,24.80501,25.61573,74305500,0,0
1/10/08,25.54880,25.66037,25.12485,25.53393,72446000,0,0
1/11/08,25.39262,25.46700,25.08023,25.22155,55187900,0,0
1/14/08,25.63061,25.71243,25.34798,25.57855,52792200,0,0
1/15/08,25.31079,25.57111,25.28848,25.28848,61606200,0,0
1/16/08,24.85709,25.02817,24.18025,24.71578,120778500,0,0
1/17/08,24.94634,25.13972,24.52239,24.62652,94247800,0,0
1/18/08,24.66370,25.28848,24.52239,24.55214,117062000,0,0
1/22/08,23.45878,24.19512,23.42903,23.77117,108521400,0,0
1/23/08,23.41415,23.83811,23.08689,23.74885,137597400,0,0
1/24/08,24.06124,24.81246,23.89017,24.73064,155640400,0,0
1/25/08,25.95789,26.03226,24.44801,24.50008,196992300,0,0
1/28/08,24.55957,24.61907,24.11331,24.33644,81019000,0,0
1/29/08,24.43313,24.46288,24.06124,24.24719,68023000,0,0
1/30/08,24.21744,24.39594,23.83811,23.94968,106432600,0,0
1/31/08,23.73398,24.35132,23.59266,24.24719,103642200,0,0
2/1/08,23.10177,24.73064,22.49931,22.64806,291138900,0,0
2/4/08,22.67781,22.84888,22.39518,22.45468,119998600,0,0
2/5/08,22.24642,22.26874,21.48777,21.62165,137534100,0,0
2/6/08,21.77784,21.82991,21.04150,21.21257,138315600,0,0
2/7/08,21.07869,21.40596,20.75143,20.91506,164964900,0,0
2/8/08,21.04150,21.62908,21.00431,21.24232,124872000,0,0
2/11/08,21.21258,21.27952,20.75887,20.98200,156814100,0,0
2/12/08,21.14563,21.28695,20.90762,21.07869,84365900,0,0
2/13/08,21.28695,21.60677,21.22001,21.53983,88986200,0,0
2/14/08,21.48033,21.59934,21.16794,21.19770,69113500,0,0
2/15/08,21.05638,21.30183,21.01175,21.13820,68166100,0,0
2/19/08,21.50406,21.53393,20.95899,21.03366,68261200,0.11,0
2/20/08,21.01872,21.10086,20.84699,21.07099,93056200,0,0
2/21/08,21.36966,21.62353,20.87686,20.98140,98776500,0,0
2/22/08,21.08593,21.19793,20.30939,20.66780,125705400,0,0
2/25/08,20.64539,21.08593,20.51846,20.78726,109974300,0,0
2/26/08,20.71260,21.54887,20.66033,21.19046,108923500,0,0
2/27/08,21.04859,21.41446,20.98139,21.10086,75199500,0,0
2/28/08,20.92165,21.10832,20.75739,20.85445,83002900,0,0
2/29/08,20.67526,20.77980,20.17500,20.30940,117411400,0,0
3/3/08,20.33926,20.45126,20.06299,20.15259,76544300,0,0
3/4/08,20.17499,20.63046,20.13019,20.60059,86925600,0,0
3/5/08,20.72006,21.21286,20.68273,20.99633,106489800,0,0
3/6/08,20.95153,21.03366,20.53340,20.58566,91127700,0,0
3/7/08,20.41392,20.95899,20.39899,20.80966,77597600,0,0
3/10/08,20.77979,21.10085,20.72005,20.94405,72175100,0,0
3/11/08,21.20539,21.90726,21.19046,21.86246,98740700,0,0
3/12/08,21.97446,22.01926,21.30993,21.37712,75993800,0,0
3/13/08,21.30993,21.64593,21.02619,21.36966,84552200,0,0
3/14/08,21.44433,21.66086,20.63793,20.87686,105214900,0,0
3/17/08,20.38406,21.45180,20.36913,21.13073,84490100,0,0
3/18/08,21.40700,22.01180,21.40700,21.96700,83695300,0,0
3/19/08,21.93713,22.09393,21.36966,21.36966,61442100,0,0
3/20/08,21.45926,21.81766,21.34726,21.78779,60170200,0,0
3/24/08,21.89979,21.95206,21.69819,21.78032,48294700,0,0
3/25/08,21.89979,21.92966,21.60859,21.75793,49149000,0,0
3/26/08,21.67579,21.70566,21.19045,21.32485,45868100,0,0
3/27/08,21.26512,21.27259,20.90672,20.94405,47894400,0,0
3/28/08,21.07846,21.22780,20.77980,20.83953,49244000,0,0
3/31/08,20.81713,21.34727,20.78726,21.19046,46780600,0,0
4/1/08,21.52647,22.05660,21.37713,22.02673,65796200,0,0
4/2/08,22.07899,22.08646,21.65339,21.77286,49499400,0,0
4/3/08,21.65340,21.89233,21.50406,21.65340,38961400,0,0
4/4/08,21.75046,21.84752,21.45925,21.77286,43860800,0,0
4/7/08,22.06406,22.09392,21.67579,21.77286,44428600,0,0
4/8/08,21.60860,21.65340,21.30993,21.46673,44733500,0,0
4/9/08,21.44433,21.68326,21.30993,21.57126,45839300,0,0
4/10/08,21.52646,21.95206,21.50406,21.73553,65591600,0,0
4/11/08,21.55632,21.66085,21.06352,21.11579,54373700,0,0
4/14/08,21.08593,21.13820,20.85446,20.95153,43418100,0,0
4/15/08,20.99633,21.26513,20.92913,21.09340,34310000,0,0
4/16/08,21.33233,21.69073,21.19046,21.61606,54107400,0,0
4/17/08,21.74300,21.90726,21.57873,21.81766,48743300,0,0
4/18/08,22.40752,22.47472,22.10885,22.40005,73658900,0,0
4/21/08,22.54193,22.84806,22.48966,22.71366,54411700,0,0
4/22/08,22.87793,22.92273,22.37766,22.58673,67387500,0,0
4/23/08,22.73607,23.49020,22.62407,23.48274,98351500,0,0
4/24/08,23.61713,23.96806,23.26619,23.74406,115416700,0,0
4/25/08,22.43740,22.69126,22.10140,22.27313,145194900,0,0
4/28/08,22.25073,22.28059,21.51899,21.64593,97473000,0,0
4/29/08,21.50406,21.57873,21.24273,21.38459,84428900,0,0
4/30/08,21.45926,21.81019,21.28753,21.29499,74733600,0,0
5/1/08,21.28006,22.01926,21.26512,21.95206,71699400,0,0
5/2/08,22.09393,22.11633,21.54886,21.83260,66024200,0,0
5/5/08,22.34780,22.57180,21.64593,21.71313,119687700,0,0
5/6/08,21.65339,22.29552,21.60112,22.17606,93582000,0,0
5/7/08,22.16860,22.50460,21.71313,21.81019,88775000,0,0
5/8/08,21.86247,21.94460,21.65340,21.85500,69589900,0,0
5/9/08,21.81019,22.06406,21.61606,21.94460,51621200,0,0
5/12/08,21.95206,22.44487,21.91473,22.39260,64278800,0,0
5/13/08,22.48253,22.57995,22.13030,22.31766,70934700,0.11,0
5/14/08,22.40009,22.67738,22.28018,22.43007,66730400,0,0
5/15/08,22.46754,22.87972,22.43756,22.81976,53355800,0,0
5/16/08,22.83475,22.84225,22.42257,22.47503,81538200,0,0
5/19/08,22.38510,22.40009,21.96542,22.07784,59615000,0,0
5/20/08,21.95793,21.96543,21.45582,21.55325,75767600,0,0
5/21/08,21.59071,21.77057,21.12608,21.17104,60125100,0,0
5/22/08,21.19353,21.50828,21.11858,21.33591,52203100,0,0
5/23/08,21.17854,21.23100,20.94622,21.02116,48890700,0,0
5/27/08,21.06612,21.35840,21.02116,21.31343,47334500,0,0
5/28/08,21.40336,21.41086,21.01367,21.11858,52318500,0,0
5/29/08,21.14107,21.49330,21.08861,21.21601,47699200,0,0
5/30/08,21.26847,21.50828,21.13358,21.22351,63399200,0,0
6/2/08,21.16355,21.25348,20.64645,20.83381,77028400,0,0
6/3/08,20.91624,21.21601,20.43661,20.46659,86616700,0,0
6/4/08,20.44411,20.71390,20.38416,20.63896,79567400,0,0
6/5/08,20.77385,21.20851,20.68392,21.20851,76063400,0,0
6/6/08,20.97620,21.11109,20.60149,20.60149,78500800,0,0
6/9/08,20.72139,20.91624,20.45909,20.76636,66787100,0,0
6/10/08,20.50406,21.20102,20.47409,20.90125,77433900,0,0
6/11/08,20.87128,20.93872,20.31671,20.32420,59330800,0,0
6/12/08,20.53404,21.39587,20.37667,21.16355,113996300,0,0
6/13/08,21.45582,22.16027,21.35839,21.78556,131969100,0,0
6/16/08,21.74809,21.81554,21.46332,21.68065,74718900,0,0
6/17/08,21.76309,21.82304,21.57573,21.58323,44256700,0,0
6/18/08,21.39587,21.62819,21.32842,21.32842,49677800,0,0
6/19/08,21.39587,21.87550,21.23100,21.68065,62037800,0,0
6/20/08,21.65817,21.67316,21.05864,21.15606,97480400,0,0
6/23/08,21.20851,21.29095,20.82631,20.96121,57145300,0,0
6/24/08,20.92374,20.99119,20.61648,20.78135,65218300,0,0
6/25/08,20.84130,21.48580,20.80383,21.24599,64280200,0,0
6/26/08,21.00618,21.13358,20.79634,20.79634,67049100,0,0
6/27/08,20.74388,20.91624,20.57900,20.70641,73450200,0,0
6/30/08,20.78135,20.96870,20.60149,20.61648,57830500,0,0
7/1/08,20.43662,20.51905,19.81460,20.13685,100327800,0,0
7/2/08,20.15933,20.23427,19.39493,19.39493,84669000,0,0
7/3/08,19.46237,19.55980,19.18509,19.46987,37074500,0,0
7/7/08,19.56729,19.77713,19.07268,19.50734,71527600,0,0
7/8/08,19.43240,19.63474,19.11764,19.37245,65553200,0,0
7/9/08,19.32748,19.37245,18.87034,18.90781,54255800,0,0
7/10/08,18.88532,19.23755,18.72045,19.07267,57830600,0,0
7/11/08,18.85534,19.21506,18.63801,18.92279,69532600,0,0
7/14/08,19.09516,19.34247,18.78790,18.84785,51216200,0,0
7/15/08,18.68298,19.96448,18.68298,19.59727,92719300,0,0
7/16/08,19.58228,20.45161,19.42491,20.42913,82060400,0,0
7/17/08,20.66893,20.91624,20.31671,20.62397,96526100,0,0
7/18/08,19.75465,19.83708,18.81787,19.37994,150277000,0,0
7/21/08,19.23006,19.61226,19.13263,19.21507,77575600,0,0
7/22/08,19.14013,19.43989,19.09516,19.33497,88657200,0,0
7/23/08,19.37994,20.11437,19.37245,19.80711,79408800,0,0
7/24/08,19.55231,19.61226,19.06519,19.06519,81092600,0,0
7/25/08,19.21506,19.64972,19.11014,19.60476,58682300,0,0
7/28/08,19.52982,19.56729,18.99024,19.11015,59707800,0,0
7/29/08,19.12514,19.62725,19.03521,19.56729,66368200,0,0
7/30/08,19.63474,19.85207,19.40992,19.65722,51977700,0,0
7/31/08,19.37244,19.69469,19.26752,19.27502,60461000,0,0
8/1/08,19.42491,19.44739,18.78790,19.06519,82720200,0,0
8/4/08,19.02771,19.14762,18.81788,18.94528,60588300,0,0
8/5/08,19.21507,19.69470,19.11015,19.64224,84297600,0,0
8/6/08,20.03193,20.35418,19.76963,20.24926,95550000,0,0
8/7/08,20.15933,20.79634,20.03193,20.52655,82565800,0,0
8/8/08,20.49657,21.15606,20.37666,21.08112,80814100,0,0
8/11/08,20.87877,21.28346,20.72889,20.90875,68743800,0,0
8/12/08,20.81882,21.25348,20.66894,21.07362,62813000,0,0
8/13/08,21.03615,21.35840,20.80383,20.91624,51165200,0,0
8/14/08,20.84879,21.19353,20.65395,20.91624,49732300,0,0
8/15/08,20.96870,21.09610,20.66894,20.84130,47267400,0,0
8/18/08,20.81882,21.02116,20.64645,20.75137,38078200,0,0
8/19/08,20.72128,20.87929,20.51813,20.55575,40332900,0.11,0
8/20/08,20.72127,20.75137,20.44288,20.53317,41497200,0,0
8/21/08,20.39021,20.48803,20.20964,20.45041,43614200,0,0
8/22/08,20.48803,20.97709,20.48051,20.94700,47930400,0,0
8/25/08,20.77395,20.94700,20.66109,20.81157,51381300,0,0
8/26/08,20.75137,20.85671,20.44288,20.51812,44774400,0,0
8/27/08,20.57080,20.90938,20.41279,20.73633,33975300,0,0
8/28/08,20.77394,21.07490,20.76642,21.02223,48372600,0,0
8/29/08,20.82661,20.90185,20.53317,20.53317,50735500,0,0
9/2/08,20.81909,20.88681,20.36013,20.39022,66079200,0,0
9/3/08,20.31498,20.45041,20.19459,20.23973,57127700,0,0
9/4/08,20.11935,20.23221,19.82591,19.82591,66141900,0,0
9/5/08,19.58514,19.72810,19.28418,19.29923,82305200,0,0
9/8/08,19.72057,19.81086,19.31427,19.65286,62110800,0,0
9/9/08,19.71306,20.01402,19.60020,19.63782,85735700,0,0
9/10/08,19.95382,20.20964,19.75067,19.89363,75064900,0,0
9/11/08,19.63781,20.66108,19.58514,20.57079,72913300,0,0
9/12/08,20.42032,20.87176,20.26984,20.78147,75628500,0,0
9/15/08,20.25478,20.68365,20.11182,20.17954,82349400,0,0
9/16/08,19.63028,19.93124,19.20141,19.55504,111729700,0,0
9/17/08,19.35942,19.46475,18.43396,18.48663,106972100,0,0
9/18/08,18.65968,19.07350,18.06528,19.00579,132291300,0,0
9/19/08,19.84097,19.86354,17.68156,18.93055,134926100,0,0
9/22/08,19.72810,19.80334,19.05093,19.11112,105207700,0,0
9/23/08,19.30675,19.69048,19.06598,19.14122,92181300,0,0
9/24/08,19.24656,19.63029,19.15627,19.35190,80250300,0,0
9/25/08,19.42714,20.22469,19.36694,20.02154,96203500,0,0
9/26/08,19.69047,20.73631,19.66790,20.61593,100744300,0,0
9/29/08,20.26983,20.81156,18.81769,18.81769,134383100,0,0
9/30/08,19.38952,20.08173,19.21646,20.08173,107192700,0,0
10/1/08,19.84848,20.30745,19.77324,19.92372,88957000,0,0
10/2/08,19.69801,19.96135,19.33685,19.75067,93819800,0,0
10/3/08,19.84096,20.66860,19.74314,19.80334,114289400,0,0
10/6/08,19.28417,19.55504,18.16309,18.74244,146374600,0,0
10/7/08,18.79511,18.96817,17.41069,17.47840,145941200,0,0
10/8/08,17.23011,18.28348,16.92915,17.31288,171598600,0,0
10/9/08,17.88470,17.99003,16.60560,16.77866,131948700,0,0
10/10/08,16.39494,16.81629,15.53719,16.17674,228467500,0,0
10/13/08,17.20002,19.18637,17.02696,19.18637,144935400,0,0
10/14/08,19.29170,19.35942,17.75680,18.13300,165674900,0,0
10/15/08,17.89223,18.24586,16.91410,17.04953,113280200,0,0
10/16/08,17.26021,18.20072,16.03379,18.20072,161147800,0,0
10/17/08,17.73423,18.89293,17.53860,18.00509,133673100,0,0
10/20/08,18.20824,18.62207,17.31288,18.59949,93484300,0,0
10/21/08,18.28347,18.81768,17.50850,17.57621,100385600,0,0
10/22/08,17.33545,17.35050,15.72530,16.19932,150054800,0,0
10/23/08,16.21436,16.99686,15.71777,16.79371,154774100,0,0
10/24/08,15.84568,17.20002,15.76292,16.52285,153919700,0,0
10/27/08,16.30465,16.52285,15.81559,15.93597,117683900,0,0
10/28/08,16.28207,17.46335,16.05635,17.38058,134088800,0,0
10/29/08,17.40317,18.03520,17.07964,17.30536,111701800,0,0
10/30/08,17.82451,17.96746,16.84638,17.02695,95323000,0,0
10/31/08,16.95172,17.23763,16.64323,16.80123,93055200,0,0
11/3/08,16.91410,17.23763,16.71095,17.01944,61923500,0,0
11/4/08,17.40316,17.80194,17.20754,17.70413,72123000,0,0
11/5/08,17.55365,17.56117,16.59057,16.61314,81179700,0,0
11/6/08,16.45513,16.61314,15.69520,15.71025,95509700,0,0
11/7/08,16.04131,16.20684,15.80054,16.17674,71256300,0,0
11/10/08,16.44008,16.53037,15.94349,16.02625,67106800,0,0
11/11/08,16.01874,16.02626,15.64253,15.95102,78014500,0,0
11/12/08,15.71778,15.80054,15.25881,15.27386,90162300,0,0
11/13/08,15.16099,15.98864,14.10010,15.98864,148413700,0,0
11/14/08,15.46948,16.05635,14.78479,15.09327,96624500,0,0
11/17/08,14.85250,15.22871,14.40858,14.53649,97289000,0,0
11/18/08,14.77132,14.89252,14.20319,14.86222,108966500,0.13,0
11/19/08,14.86979,15.11220,13.82444,13.85474,103010500,0,0
11/20/08,13.72596,14.27137,13.25631,13.27904,139532800,0,0
11/21/08,13.65022,14.92282,13.61992,14.90767,157231900,0,0
11/24/08,15.06674,15.86212,15.05160,15.67275,125289900,0,0
11/25/08,15.80152,15.85455,14.80919,15.14250,92948100,0,0
11/26/08,14.94555,15.66518,14.94555,15.52125,79678300,0,0
11/28/08,15.32430,15.38490,15.16522,15.31672,28650800,0,0
12/1/08,15.05917,15.11220,14.08957,14.09714,79639900,0,0
12/2/08,14.38499,14.62739,14.05926,14.50619,79689800,0,0
12/3/08,14.12744,15.07432,14.08957,15.05160,80961500,0,0
12/4/08,14.69557,15.08947,14.23349,14.47589,78719200,0,0
12/5/08,14.32440,15.13492,13.99109,15.05160,91996200,0,0
12/8/08,15.41519,16.09695,15.25612,15.91515,107225000,0,0
12/9/08,15.61973,16.09695,15.49853,15.60458,80484900,0,0
12/10/08,15.77122,15.87727,15.37732,15.61214,61499000,0,0
12/11/08,15.23340,15.24097,14.62739,14.73345,83564300,0,0
12/12/08,14.50619,15.03645,14.16532,14.66527,78112600,0,0
12/15/08,14.65012,14.72587,14.30924,14.42287,59925900,0,0
12/16/08,14.55164,15.28642,14.39257,15.23340,97688700,0,0
12/17/08,15.00615,15.18795,14.77132,14.89252,78922700,0,0
12/18/08,15.04403,15.16523,14.38500,14.61982,80759200,0,0
12/19/08,14.71072,14.99858,14.47590,14.48347,113530400,0,0
12/22/08,14.57437,14.61225,14.30924,14.52892,58575400,0,0
12/23/08,14.60467,14.82435,14.40014,14.60467,47511400,0,0
12/24/08,14.58952,14.73344,14.46832,14.52134,16880400,0,0
12/26/08,14.54407,14.64254,14.46074,14.49104,23101000,0,0
12/29/08,14.50619,14.55164,14.11987,14.36227,58512800,0,0
12/30/08,14.40015,14.76375,14.39257,14.65012,43224100,0,0
12/31/08,14.62739,14.90767,14.59710,14.72587,46419000,0,0
1/2/09,14.79405,15.45307,14.67285,15.40005,50084000,0,0
1/5/09,15.30158,15.65760,15.19553,15.54398,61475200,0,0
