Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
12/31/97,0.10035,0.10417,0.09891,0.10035,406358400,0,0
1/2/98,0.10417,0.12424,0.10321,0.12424,718110400,0,0
1/5/98,0.12615,0.12663,0.11611,0.12137,651873600,0,0
1/6/98,0.12185,0.15291,0.11277,0.14478,1812473600,0,0
1/7/98,0.14383,0.14526,0.13236,0.13379,1041622400,0,0
1/8/98,0.13332,0.14239,0.12949,0.13905,774020800,0,0
1/9/98,0.13857,0.14813,0.13379,0.13905,886547200,0,0
1/12/98,0.13332,0.14239,0.13093,0.13953,516398400,0,0
1/13/98,0.14239,0.15004,0.14144,0.14908,636854400,0,0
1/14/98,0.15195,0.15243,0.14717,0.15099,589265600,0,0
1/15/98,0.14669,0.15099,0.14239,0.14669,559272000,0,0
1/16/98,0.14861,0.14861,0.14287,0.14383,246355200,0,0
1/20/98,0.14574,0.14765,0.14239,0.14574,241561600,0,0
1/21/98,0.14335,0.14574,0.14192,0.14454,190209600,0,0
1/22/98,0.14287,0.15099,0.14239,0.14717,329728000,0,0
1/23/98,0.14813,0.15052,0.14717,0.14908,233161600,0,0
1/26/98,0.14861,0.14956,0.14383,0.14861,146440000,0,0
1/27/98,0.14669,0.15052,0.14526,0.14622,112235200,0,0
1/28/98,0.14669,0.14813,0.14239,0.14669,151121600,0,0
1/29/98,0.14478,0.14622,0.14144,0.14144,211881600,0,0
1/30/98,0.14000,0.14431,0.13953,0.14000,162444800,0,0
2/2/98,0.14144,0.14144,0.13284,0.13523,636742400,0,0
2/3/98,0.13523,0.14239,0.13523,0.14000,402617600,0,0
2/4/98,0.13809,0.14144,0.13762,0.13953,170195200,0,0
2/5/98,0.13953,0.14144,0.13762,0.14000,238268800,0,0
2/6/98,0.14048,0.14287,0.13953,0.14144,202339200,0,0
2/9/98,0.14048,0.14908,0.14048,0.14669,494670400,0,0
2/10/98,0.14622,0.14956,0.14574,0.14861,422016000,0,0
2/11/98,0.14908,0.14908,0.14431,0.14526,211668800,0,0
2/12/98,0.14622,0.14861,0.14574,0.14813,203750400,0,0
2/13/98,0.14669,0.15195,0.14526,0.14908,207995200,0,0
2/17/98,0.14908,0.15099,0.14908,0.15004,182750400,0,0
2/18/98,0.14956,0.15864,0.14956,0.15721,494592000,0,0
2/19/98,0.15960,0.16007,0.15291,0.15625,399660800,0,0
2/20/98,0.15673,0.15721,0.15147,0.15291,325416000,0,0
2/23/98,0.15386,0.16533,0.15291,0.16246,477489600,0,0
2/24/98,0.16294,0.16342,0.15864,0.16294,456590400,0,0
2/25/98,0.16294,0.17393,0.16007,0.17059,712667200,0,0
2/26/98,0.17059,0.18014,0.16724,0.17966,595134400,0,0
2/27/98,0.17823,0.18253,0.17250,0.18062,519601600,0,0
3/2/98,0.18014,0.18014,0.17011,0.17393,400444800,0,0
3/3/98,0.16724,0.17728,0.16533,0.17680,334073600,0,0
3/4/98,0.17489,0.18922,0.17489,0.18683,817824000,0,0
3/5/98,0.17775,0.18540,0.17680,0.18397,675124800,0,0
3/6/98,0.18253,0.18731,0.17871,0.18683,666467200,0,0
3/9/98,0.18158,0.18588,0.17202,0.17393,574929600,0,0
3/10/98,0.17584,0.18731,0.17536,0.18397,712902400,0,0
3/11/98,0.19209,0.20021,0.18779,0.19973,1214337600,0,0
3/12/98,0.19973,0.20642,0.19543,0.20642,744363200,0,0
3/13/98,0.20833,0.20833,0.20069,0.20738,566160000,0,0
3/16/98,0.20738,0.20833,0.20021,0.20403,402360000,0,0
3/17/98,0.20260,0.20403,0.19782,0.20141,410256000,0,0
3/18/98,0.19878,0.20595,0.19878,0.20595,276998400,0,0
3/19/98,0.20547,0.20595,0.20308,0.20451,160059200,0,0
3/20/98,0.20403,0.20547,0.19878,0.20164,215476800,0,0
3/23/98,0.19830,0.20069,0.18827,0.19973,414736000,0,0
3/24/98,0.20164,0.21407,0.20069,0.21407,675931200,0,0
3/25/98,0.21120,0.21216,0.20164,0.20762,387374400,0,0
3/26/98,0.20451,0.20642,0.20212,0.20308,202966400,0,0
3/27/98,0.20356,0.20881,0.20164,0.20595,255595200,0,0
3/30/98,0.20451,0.21025,0.20451,0.20977,250700800,0,0
3/31/98,0.20977,0.21264,0.20833,0.21025,266896000,0,0
4/1/98,0.20977,0.21264,0.20690,0.21025,186883200,0,0
4/2/98,0.20881,0.20977,0.20595,0.20881,194308800,0,0
4/3/98,0.20738,0.20834,0.20499,0.20690,203067200,0,0
4/6/98,0.20642,0.20642,0.20021,0.20069,347592000,0,0
4/7/98,0.19734,0.19878,0.19018,0.19496,292700800,0,0
4/8/98,0.19304,0.19400,0.18874,0.19113,225198400,0,0
4/9/98,0.19161,0.19782,0.19113,0.19591,170307200,0,0
4/13/98,0.19591,0.20403,0.19113,0.20212,288299200,0,0
4/14/98,0.20164,0.20833,0.20164,0.20595,327846400,0,0
4/15/98,0.20786,0.21025,0.20356,0.20977,557513600,0,0
4/16/98,0.22363,0.22649,0.21550,0.21885,1837953600,0,0
4/17/98,0.21837,0.21885,0.21168,0.21359,592166400,0,0
4/20/98,0.21120,0.22554,0.21072,0.22171,517776000,0,0
4/21/98,0.22219,0.22267,0.21789,0.22171,348028800,0,0
4/22/98,0.21980,0.22171,0.21025,0.21025,284950400,0,0
4/23/98,0.20977,0.22171,0.20786,0.21168,475294400,0,0
4/24/98,0.21216,0.21598,0.21025,0.21359,215544000,0,0
4/27/98,0.20451,0.21216,0.20451,0.21216,409796800,0,0
4/28/98,0.21311,0.21407,0.20069,0.20595,237171200,0,0
4/29/98,0.20595,0.20977,0.20451,0.20642,189537600,0,0
4/30/98,0.20929,0.21120,0.20690,0.20929,179950400,0,0
5/1/98,0.21025,0.21598,0.20547,0.21407,184072000,0,0
5/4/98,0.22076,0.22554,0.22076,0.22219,571144000,0,0
5/5/98,0.22363,0.22840,0.22267,0.22697,419283200,0,0
5/6/98,0.22840,0.23270,0.22363,0.23175,897008000,0,0
5/7/98,0.23366,0.23414,0.22840,0.23079,552899200,0,0
5/8/98,0.22984,0.23318,0.22888,0.23270,270816000,0,0
5/11/98,0.23605,0.24178,0.23509,0.23653,665022400,0,0
5/12/98,0.23366,0.23509,0.22888,0.23031,257812800,0,0
5/13/98,0.22984,0.23557,0.22649,0.23270,314417600,0,0
5/14/98,0.23223,0.23270,0.22745,0.22984,162680000,0,0
5/15/98,0.22984,0.23223,0.22363,0.22601,272585600,0,0
5/18/98,0.22458,0.22601,0.21694,0.21789,232388800,0,0
5/19/98,0.22124,0.22506,0.22028,0.22458,218265600,0,0
5/20/98,0.22649,0.22840,0.21980,0.22601,190176000,0,0
5/21/98,0.22601,0.22697,0.21885,0.22076,130995200,0,0
5/22/98,0.21980,0.21980,0.20881,0.21311,266593600,0,0
5/26/98,0.21455,0.21598,0.20356,0.20403,311774400,0,0
5/27/98,0.19639,0.20499,0.19591,0.20451,370193600,0,0
5/28/98,0.20451,0.21311,0.20451,0.20977,298491200,0,0
5/29/98,0.21025,0.21072,0.20212,0.20356,216720000,0,0
6/1/98,0.20260,0.21120,0.19591,0.20069,319692800,0,0
6/2/98,0.20212,0.20881,0.19878,0.20547,179300800,0,0
6/3/98,0.20738,0.20833,0.20021,0.20117,145140800,0,0
6/4/98,0.20356,0.20547,0.19734,0.20499,156139200,0,0
6/5/98,0.20547,0.20833,0.20164,0.20547,123323200,0,0
6/8/98,0.20642,0.21168,0.20499,0.20834,126627200,0,0
6/9/98,0.20929,0.21789,0.20929,0.21598,275744000,0,0
6/10/98,0.21407,0.22171,0.21120,0.21455,229230400,0,0
6/11/98,0.21550,0.21885,0.21264,0.21264,180118400,0,0
6/12/98,0.21120,0.21598,0.20929,0.21502,223854400,0,0
6/15/98,0.20833,0.21598,0.20833,0.21025,136662400,0,0
6/16/98,0.21168,0.21502,0.20881,0.21407,129684800,0,0
6/17/98,0.21407,0.21837,0.21359,0.21502,187174400,0,0
6/18/98,0.21216,0.21455,0.20786,0.20881,119996800,0,0
6/19/98,0.20929,0.20977,0.20451,0.20690,137558400,0,0
6/22/98,0.20642,0.21072,0.20451,0.20929,134568000,0,0
6/23/98,0.20977,0.21502,0.20833,0.21264,231056000,0,0
6/24/98,0.21216,0.21885,0.20881,0.21598,273795200,0,0
6/25/98,0.21837,0.22028,0.21646,0.21837,191811200,0,0
6/26/98,0.21789,0.21885,0.21216,0.21550,111115200,0,0
6/29/98,0.21598,0.22028,0.21455,0.21932,166185600,0,0
6/30/98,0.21885,0.22028,0.21502,0.21932,131062400,0,0
7/1/98,0.22076,0.22936,0.21789,0.22888,314115200,0,0
7/2/98,0.22697,0.22984,0.22171,0.22171,298110400,0,0
7/6/98,0.22554,0.23223,0.22267,0.23223,270950400,0,0
7/7/98,0.23223,0.23605,0.22936,0.23318,241472000,0,0
7/8/98,0.23509,0.25182,0.23462,0.24895,932814400,0,0
7/9/98,0.25182,0.25707,0.24035,0.24226,566608000,0,0
7/10/98,0.24608,0.24943,0.24274,0.24513,302523200,0,0
7/13/98,0.24417,0.26090,0.24369,0.25946,715388800,0,0
7/14/98,0.25946,0.25994,0.25325,0.25564,548531200,0,0
7/15/98,0.25755,0.26520,0.25612,0.26329,594966400,0,0
7/16/98,0.28957,0.29148,0.27332,0.28670,2561350400,0,0
7/17/98,0.28479,0.28479,0.27666,0.28192,629552000,0,0
7/20/98,0.27953,0.28001,0.27141,0.27714,383891200,0,0
7/21/98,0.27619,0.28288,0.27189,0.27236,329504000,0,0
7/22/98,0.26711,0.27236,0.26185,0.26759,280728000,0,0
7/23/98,0.26615,0.27236,0.26567,0.26711,253131200,0,0
7/24/98,0.27045,0.27141,0.25851,0.26520,271286400,0,0
7/27/98,0.26185,0.26663,0.25421,0.26329,214233600,0,0
7/28/98,0.26042,0.26472,0.25230,0.25707,225377600,0,0
7/29/98,0.25803,0.27428,0.25755,0.26854,447720000,0,0
7/30/98,0.27380,0.28096,0.27141,0.27905,362297600,0,0
7/31/98,0.28001,0.28097,0.26376,0.26472,183108800,0,0
8/3/98,0.26185,0.27189,0.25421,0.26854,301761600,0,0
8/4/98,0.27141,0.27523,0.25994,0.26137,293921600,0,0
8/5/98,0.25803,0.27523,0.25612,0.27523,454081600,0,0
8/6/98,0.26806,0.28192,0.26663,0.28192,438614400,0,0
8/7/98,0.28431,0.28574,0.27523,0.27905,298020800,0,0
8/10/98,0.27762,0.29100,0.27714,0.29004,488600000,0,0
8/11/98,0.28861,0.31346,0.28574,0.29817,1759475200,0,0
8/12/98,0.30390,0.31298,0.30187,0.30629,689774400,0,0
8/13/98,0.30533,0.31155,0.30103,0.30151,390779200,0,0
8/14/98,0.31107,0.31155,0.30199,0.30963,450777600,0,0
8/17/98,0.31346,0.32731,0.30486,0.32063,930876800,0,0
8/18/98,0.32445,0.33162,0.32301,0.32540,605953600,0,0
8/19/98,0.33257,0.33448,0.31346,0.31346,485990400,0,0
8/20/98,0.31346,0.31441,0.30772,0.31059,391921600,0,0
8/21/98,0.30581,0.33305,0.29817,0.32875,813377600,0,0
8/24/98,0.33209,0.33257,0.30677,0.31489,610176000,0,0
8/25/98,0.32397,0.32397,0.30820,0.31202,495566400,0,0
8/26/98,0.30486,0.31441,0.30199,0.30868,406481600,0,0
8/27/98,0.30008,0.30008,0.27236,0.28670,1114243200,0,0
8/28/98,0.28383,0.29434,0.26090,0.26137,932254400,0,0
8/31/98,0.26567,0.26663,0.23700,0.23844,868224000,0,0
9/1/98,0.23987,0.27045,0.23414,0.26090,869075200,0,0
9/2/98,0.27141,0.28574,0.26950,0.27189,843001600,0,0
9/3/98,0.26759,0.26854,0.25994,0.26472,409752000,0,0
9/4/98,0.27141,0.27858,0.25803,0.26854,377272000,0,0
9/8/98,0.29052,0.29243,0.28097,0.29243,402796800,0,0
9/9/98,0.29100,0.29148,0.28288,0.28574,354692800,0,0
9/10/98,0.27714,0.29243,0.27332,0.29148,526881600,0,0
9/11/98,0.29434,0.30295,0.28192,0.28766,352284800,0,0
9/14/98,0.29243,0.29673,0.28383,0.28431,247072000,0,0
9/15/98,0.28097,0.29482,0.27905,0.29196,433652800,0,0
9/16/98,0.29530,0.29626,0.28288,0.28527,258876800,0,0
9/17/98,0.27571,0.28383,0.27428,0.27523,269292800,0,0
9/18/98,0.27571,0.28097,0.27189,0.28097,305076800,0,0
9/21/98,0.27284,0.28240,0.26997,0.28240,295870400,0,0
9/22/98,0.28383,0.28766,0.27810,0.28288,257936000,0,0
9/23/98,0.28479,0.29339,0.27953,0.29291,287918400,0,0
9/24/98,0.28957,0.30247,0.28861,0.29434,482843200,0,0
9/25/98,0.29196,0.29960,0.28766,0.29626,228289600,0,0
9/28/98,0.30390,0.30725,0.29052,0.29864,405417600,0,0
9/29/98,0.29864,0.30581,0.29148,0.30199,305132800,0,0
9/30/98,0.29626,0.30008,0.29052,0.29148,167182400,0,0
10/1/98,0.28096,0.29052,0.27045,0.27284,370216000,0,0
10/2/98,0.27141,0.27714,0.26090,0.26806,475574400,0,0
10/5/98,0.25994,0.26424,0.24083,0.24608,551880000,0,0
10/6/98,0.25755,0.26233,0.24847,0.24895,399862400,0,0
10/7/98,0.24752,0.25468,0.24369,0.24417,473356800,0,0
10/8/98,0.23700,0.23844,0.21789,0.23557,689214400,0,0
10/9/98,0.24274,0.26950,0.23509,0.26854,668236800,0,0
10/12/98,0.28670,0.29387,0.27953,0.28622,622899200,0,0
10/13/98,0.29100,0.29960,0.27523,0.29626,941628800,0,0
10/14/98,0.30390,0.31585,0.28144,0.28574,2280017600,0,0
10/15/98,0.27714,0.28479,0.27141,0.28001,840672000,0,0
10/16/98,0.28383,0.29100,0.27905,0.28049,615563200,0,0
10/19/98,0.28049,0.29100,0.27428,0.28670,475776000,0,0
10/20/98,0.29004,0.29196,0.27523,0.27571,382088000,0,0
10/21/98,0.28097,0.28622,0.27332,0.28383,430617600,0,0
10/22/98,0.28192,0.28766,0.27714,0.28097,317374400,0,0
10/23/98,0.28097,0.28192,0.26854,0.27141,355980800,0,0
10/26/98,0.27571,0.28861,0.27141,0.28622,475843200,0,0
10/27/98,0.29052,0.29769,0.26806,0.26950,538193600,0,0
10/28/98,0.26950,0.28288,0.26854,0.28144,363708800,0,0
10/29/98,0.27858,0.28622,0.27380,0.27858,344579200,0,0
10/30/98,0.28144,0.28670,0.27714,0.28383,317643200,0,0
11/2/98,0.28670,0.28861,0.28479,0.28766,253769600,0,0
11/3/98,0.28574,0.29243,0.28527,0.28909,370451200,0,0
11/4/98,0.29482,0.29912,0.29148,0.29578,627883200,0,0
11/5/98,0.29339,0.30103,0.29100,0.29196,607118400,0,0
11/6/98,0.28957,0.29243,0.28479,0.29100,797339200,0,0
11/9/98,0.28813,0.29148,0.27141,0.28001,660788800,0,0
11/10/98,0.27666,0.27714,0.26759,0.26854,883982400,0,0
11/11/98,0.27332,0.27380,0.25038,0.25660,948505600,0,0
11/12/98,0.25325,0.26329,0.25134,0.25994,595100800,0,0
11/13/98,0.26711,0.27571,0.26520,0.27284,791817600,0,0
11/16/98,0.27475,0.28097,0.27093,0.27523,384529600,0,0
11/17/98,0.27332,0.27380,0.26567,0.26615,210728000,0,0
11/18/98,0.26902,0.27523,0.26663,0.27093,329660800,0,0
11/19/98,0.27141,0.28431,0.27093,0.27332,346528000,0,0
11/20/98,0.27858,0.28096,0.26567,0.26997,399224000,0,0
11/23/98,0.27189,0.28144,0.26902,0.27714,577953600,0,0
11/24/98,0.27619,0.28097,0.27332,0.27475,319748800,0,0
11/25/98,0.27428,0.27571,0.26711,0.26854,303800000,0,0
11/27/98,0.26806,0.26854,0.26567,0.26806,153104000,0,0
11/30/98,0.26424,0.26615,0.24274,0.24417,561489600,0,0
12/1/98,0.24465,0.26615,0.24178,0.26090,865737600,0,0
12/2/98,0.26090,0.28192,0.25612,0.27523,962483200,0,0
12/3/98,0.27762,0.27905,0.25707,0.25755,626046400,0,0
12/4/98,0.26233,0.26329,0.24465,0.25038,721369600,0,0
12/7/98,0.25516,0.25803,0.25038,0.25803,566596800,0,0
12/8/98,0.25946,0.25946,0.24465,0.24513,680108800,0,0
12/9/98,0.24991,0.25134,0.24178,0.24465,592916800,0,0
12/10/98,0.24991,0.25182,0.24369,0.24465,391249600,0,0
12/11/98,0.24656,0.25994,0.24465,0.25803,689998400,0,0
12/14/98,0.25134,0.25468,0.24656,0.24847,501446400,0,0
12/15/98,0.25038,0.25707,0.25038,0.25660,264712000,0,0
12/16/98,0.25803,0.26137,0.24943,0.25086,374348800,0,0
12/17/98,0.25182,0.25803,0.25038,0.25564,330612800,0,0
12/18/98,0.25516,0.27045,0.25421,0.26902,791492800,0,0
12/21/98,0.27045,0.27236,0.26185,0.26806,357448000,0,0
12/22/98,0.27810,0.29148,0.27523,0.29052,1150800000,0,0
12/23/98,0.29530,0.30963,0.29339,0.30438,1235035200,0,0
12/24/98,0.30486,0.30581,0.29960,0.30008,199987200,0,0
12/28/98,0.29817,0.31441,0.29817,0.31250,725312000,0,0
12/29/98,0.31441,0.31728,0.30772,0.31202,387352000,0,0
12/30/98,0.30677,0.31441,0.30581,0.30629,237361600,0,0
12/31/98,0.30963,0.31632,0.30199,0.31298,271689600,0,0
1/4/99,0.32206,0.32301,0.30581,0.31537,952884800,0,0
1/5/99,0.32063,0.33592,0.31728,0.33114,1410113600,0,0
1/6/99,0.33735,0.33735,0.31346,0.31919,1348569600,0,0
1/7/99,0.32301,0.34452,0.32206,0.34404,1429019200,0,0
1/8/99,0.35598,0.35837,0.33639,0.34404,678832000,0,0
1/11/99,0.34977,0.35216,0.34308,0.35073,560974400,0,0
1/12/99,0.35407,0.35646,0.33735,0.35264,820736000,0,0
1/13/99,0.32779,0.36172,0.32301,0.35551,1047816000,0,0
1/14/99,0.34786,0.35168,0.31394,0.31632,1723859200,0,0
1/15/99,0.31967,0.32206,0.30581,0.31585,1006006400,0,0
1/19/99,0.32063,0.32349,0.30868,0.31250,534889600,0,0
1/20/99,0.31393,0.32110,0.30963,0.31011,778120000,0,0
1/21/99,0.30916,0.31011,0.28670,0.29673,600488000,0,0
1/22/99,0.28813,0.30199,0.28335,0.29626,345766400,0,0
1/25/99,0.30008,0.30247,0.29673,0.30103,385336000,0,0
1/26/99,0.30533,0.31250,0.30295,0.30963,560044800,0,0
1/27/99,0.31346,0.31632,0.30533,0.30677,364952000,0,0
1/28/99,0.31250,0.31537,0.30820,0.31250,336280000,0,0
1/29/99,0.31489,0.31776,0.30581,0.31489,242715200,0,0
2/1/99,0.31871,0.32063,0.30820,0.31298,278913600,0,0
2/2/99,0.30868,0.31155,0.29817,0.29960,307160000,0,0
2/3/99,0.29817,0.31011,0.29626,0.30725,338744000,0,0
2/4/99,0.30725,0.30772,0.28861,0.28957,463780800,0,0
2/5/99,0.29243,0.29339,0.27141,0.27762,777201600,0,0
2/8/99,0.28049,0.29004,0.27714,0.28861,468227200,0,0
2/9/99,0.29004,0.29864,0.28335,0.28431,701153600,0,0
2/10/99,0.28192,0.29578,0.27523,0.29291,563628800,0,0
2/11/99,0.29626,0.30390,0.29482,0.30295,565196800,0,0
2/12/99,0.29912,0.29912,0.28288,0.28813,428904000,0,0
2/16/99,0.29721,0.29721,0.28957,0.29291,300227200,0,0
2/17/99,0.29148,0.29578,0.28240,0.28288,296060800,0,0
2/18/99,0.28718,0.28957,0.27189,0.27523,500169600,0,0
2/19/99,0.27714,0.28813,0.27666,0.28431,361692800,0,0
2/22/99,0.28574,0.29721,0.28479,0.29387,298670400,0,0
2/23/99,0.29482,0.30247,0.29004,0.29387,322179200,0,0
2/24/99,0.29673,0.29817,0.28574,0.28622,212755200,0,0
2/25/99,0.28527,0.28813,0.27905,0.28240,264600000,0,0
2/26/99,0.27905,0.28288,0.26376,0.26615,667251200,0,0
3/1/99,0.26615,0.26615,0.25707,0.25803,487827200,0,0
3/2/99,0.26090,0.26997,0.25803,0.26472,683054400,0,0
3/3/99,0.26567,0.26854,0.25612,0.26137,293350400,0,0
3/4/99,0.26376,0.26376,0.24752,0.25564,367270400,0,0
3/5/99,0.26233,0.26233,0.24752,0.25373,468036800,0,0
3/8/99,0.25421,0.26520,0.25373,0.26281,550670400,0,0
3/9/99,0.26233,0.26281,0.25612,0.26090,319692800,0,0
3/10/99,0.26137,0.26137,0.24800,0.24895,546280000,0,0
3/11/99,0.24656,0.25898,0.24465,0.24608,473659200,0,0
3/12/99,0.24704,0.25612,0.24704,0.25373,271398400,0,0
3/15/99,0.25468,0.26759,0.25421,0.26042,352161600,0,0
3/16/99,0.26759,0.27189,0.26711,0.27141,399828800,0,0
3/17/99,0.27475,0.27571,0.25946,0.26042,366318400,0,0
3/18/99,0.26281,0.27236,0.26185,0.27141,227080000,0,0
3/19/99,0.27475,0.27523,0.25134,0.25612,536502400,0,0
3/22/99,0.25994,0.26902,0.25182,0.26806,593611200,0,0
3/23/99,0.26329,0.26329,0.25038,0.25230,415553600,0,0
3/24/99,0.25421,0.25803,0.24847,0.25755,400153600,0,0
3/25/99,0.26281,0.26663,0.25516,0.25851,399963200,0,0
3/26/99,0.25803,0.25851,0.25230,0.25421,253836800,0,0
3/29/99,0.25612,0.27093,0.25564,0.27045,568870400,0,0
3/30/99,0.26759,0.27810,0.26759,0.27428,554523200,0,0
3/31/99,0.27810,0.28383,0.27428,0.27475,422352000,0,0
4/1/99,0.27571,0.28049,0.27332,0.27571,262057600,0,0
4/5/99,0.27523,0.28957,0.27523,0.28335,460936000,0,0
4/6/99,0.28144,0.29291,0.28144,0.29052,628588800,0,0
4/7/99,0.29100,0.29243,0.27810,0.28383,411812800,0,0
4/8/99,0.28192,0.28335,0.27523,0.28192,296408000,0,0
4/9/99,0.27714,0.28479,0.27475,0.28097,268542400,0,0
4/12/99,0.26759,0.28192,0.26663,0.27714,395819200,0,0
4/13/99,0.27762,0.28144,0.26376,0.26472,412384000,0,0
4/14/99,0.26950,0.28335,0.26759,0.27165,681027200,0,0
4/15/99,0.27045,0.27666,0.26233,0.27332,1734476800,0,0
4/16/99,0.27428,0.27571,0.26950,0.27093,502219200,0,0
4/19/99,0.27284,0.27523,0.25612,0.25898,921816000,0,0
4/20/99,0.25898,0.26567,0.25612,0.26042,523857600,0,0
4/21/99,0.25994,0.26281,0.25612,0.26281,351400000,0,0
4/22/99,0.26806,0.28001,0.26806,0.27810,740174400,0,0
4/23/99,0.27714,0.30151,0.27714,0.29960,1046841600,0,0
4/26/99,0.30199,0.31537,0.30008,0.31298,927931200,0,0
4/27/99,0.32875,0.35025,0.32875,0.34977,2106048000,0,0
4/28/99,0.34117,0.34929,0.33353,0.33687,954990400,0,0
4/29/99,0.33066,0.33926,0.31943,0.32875,789308800,0,0
4/30/99,0.33639,0.36029,0.33639,0.35168,1472329600,0,0
5/3/99,0.35216,0.38227,0.34977,0.37892,1470436800,0,0
5/4/99,0.36889,0.37175,0.35312,0.35551,811238400,0,0
5/5/99,0.35407,0.35933,0.34117,0.35933,579297600,0,0
5/6/99,0.35598,0.35837,0.33639,0.34022,433148800,0,0
5/7/99,0.34117,0.35073,0.32684,0.35073,434716800,0,0
5/10/99,0.35742,0.35885,0.34117,0.34595,392996800,0,0
5/11/99,0.34308,0.35312,0.33305,0.34213,458595200,0,0
5/12/99,0.34308,0.35551,0.33735,0.35551,395124800,0,0
5/13/99,0.35503,0.35790,0.34786,0.35312,295523200,0,0
5/14/99,0.34499,0.35025,0.33926,0.33926,226632000,0,0
5/17/99,0.33448,0.34165,0.32875,0.33926,210761600,0,0
5/18/99,0.34261,0.35168,0.33926,0.34595,418376000,0,0
5/19/99,0.34786,0.34977,0.33257,0.34547,298278400,0,0
5/20/99,0.34738,0.34977,0.32493,0.32493,417715200,0,0
5/21/99,0.32875,0.33878,0.32540,0.33592,463187200,0,0
5/24/99,0.33353,0.33878,0.32015,0.32063,260926400,0,0
5/25/99,0.31776,0.32445,0.31298,0.31728,366508800,0,0
5/26/99,0.31919,0.33926,0.31537,0.33687,437550400,0,0
5/27/99,0.33018,0.33448,0.32636,0.33257,336761600,0,0
5/28/99,0.33114,0.33878,0.32970,0.33687,201129600,0,0
6/1/99,0.34404,0.34643,0.33926,0.34261,461025600,0,0
6/2/99,0.34022,0.36650,0.33639,0.35598,521057600,0,0
6/3/99,0.35837,0.36697,0.35790,0.36267,488510400,0,0
6/4/99,0.36411,0.36841,0.36124,0.36793,368681600,0,0
6/7/99,0.36793,0.37462,0.36315,0.37414,418286400,0,0
6/8/99,0.37271,0.37319,0.36363,0.36459,313656000,0,0
6/9/99,0.36267,0.37080,0.36267,0.37032,353785600,0,0
6/10/99,0.36602,0.36889,0.36172,0.36793,317049600,0,0
6/11/99,0.36793,0.37080,0.35360,0.35503,185046400,0,0
6/14/99,0.35551,0.35646,0.34499,0.34738,157080000,0,0
6/15/99,0.34547,0.35742,0.34499,0.35216,130390400,0,0
6/16/99,0.35455,0.36745,0.35455,0.36650,225019200,0,0
6/17/99,0.36411,0.36697,0.34977,0.35455,224403200,0,0
6/18/99,0.34691,0.36124,0.34547,0.36029,208062400,0,0
6/21/99,0.35933,0.36124,0.35168,0.35551,135150400,0,0
6/22/99,0.35407,0.35885,0.34691,0.34691,151076800,0,0
6/23/99,0.34452,0.34476,0.33305,0.33400,531496000,0,0
6/24/99,0.33353,0.33353,0.32301,0.32349,433361600,0,0
6/25/99,0.32493,0.32636,0.32158,0.32254,294134400,0,0
6/28/99,0.32445,0.32827,0.32397,0.32540,277692800,0,0
6/29/99,0.32660,0.34834,0.32588,0.34691,380385600,0,0
6/30/99,0.34929,0.35885,0.34356,0.35407,343268800,0,0
7/1/99,0.35407,0.35599,0.34595,0.34643,149217600,0,0
7/2/99,0.34810,0.35837,0.34547,0.35407,123681600,0,0
7/6/99,0.35121,0.36411,0.35025,0.36220,453812800,0,0
7/7/99,0.36220,0.38800,0.35933,0.38131,1099156800,0,0
7/8/99,0.39087,0.42097,0.38895,0.41667,1625041600,0,0
7/9/99,0.41667,0.42527,0.40520,0.42527,608697600,0,0
7/12/99,0.42431,0.42527,0.41428,0.41667,303912000,0,0
7/13/99,0.40902,0.41428,0.40425,0.41046,283259200,0,0
7/14/99,0.41667,0.43292,0.41667,0.42766,624556800,0,0
7/15/99,0.42718,0.42766,0.39230,0.40711,1691804800,0,0
7/16/99,0.40998,0.41667,0.40520,0.40568,411499200,0,0
7/19/99,0.41237,0.42670,0.39995,0.41619,561299200,0,0
7/20/99,0.41715,0.42431,0.40329,0.40425,442075200,0,0
7/21/99,0.41332,0.42384,0.40425,0.41332,718166400,0,0
7/22/99,0.40998,0.41189,0.39087,0.40042,406728000,0,0
7/23/99,0.40377,0.41094,0.40281,0.40759,229051200,0,0
7/26/99,0.40425,0.40520,0.38895,0.38943,351187200,0,0
7/27/99,0.40233,0.41237,0.40138,0.41046,395908800,0,0
7/28/99,0.41189,0.42336,0.40520,0.41571,328910400,0,0
7/29/99,0.40807,0.42240,0.40616,0.41189,275475200,0,0
7/30/99,0.41667,0.42909,0.41667,0.42575,383140800,0,0
8/2/99,0.42527,0.44343,0.42431,0.42623,362443200,0,0
8/3/99,0.43387,0.43913,0.40998,0.42240,368379200,0,0
8/4/99,0.42193,0.42718,0.40711,0.41141,371425600,0,0
8/5/99,0.40902,0.41954,0.39851,0.41858,322537600,0,0
8/6/99,0.41332,0.42288,0.40902,0.41380,435556800,0,0
8/9/99,0.41547,0.42193,0.41476,0.41619,233284800,0,0
8/10/99,0.41285,0.42814,0.40998,0.42336,416225600,0,0
8/11/99,0.42814,0.45681,0.42766,0.45633,850337600,0,0
8/12/99,0.45155,0.46923,0.44821,0.45872,666108800,0,0
8/13/99,0.46350,0.47401,0.45776,0.45920,298435200,0,0
8/16/99,0.45728,0.46397,0.45490,0.46254,276931200,0,0
8/17/99,0.46111,0.46159,0.45060,0.46111,320936000,0,0
