Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
5/16/14,529.59998,530.84003,523.57001,528.29999,1907700,0,0
5/19/14,528.88000,539.34998,525.65997,538.83002,1976500,0,0
5/20/14,540.00000,546.34998,536.57001,540.39001,2425300,0,0
5/21/14,542.90002,549.75000,542.10999,549.70001,1564700,0,0
5/22/14,552.20001,557.96002,551.00000,555.45001,2149700,0,0
5/23/14,558.13000,565.00000,554.16998,563.79999,2672500,0,0
5/27/14,567.78003,574.87000,564.15002,574.87000,2185800,0,0
5/28/14,574.57001,577.65997,569.95001,570.45001,1581600,0,0
5/29/14,573.39001,573.47998,568.45001,570.56000,1411100,0,0
5/30/14,571.64001,572.58002,565.78998,571.65002,1871700,0,0
6/2/14,569.75000,570.40997,556.70001,564.34003,1660500,0,0
6/3/14,560.90002,562.40002,552.53003,554.51001,2031300,0,0
6/4/14,551.52002,558.58002,548.56000,553.76001,1729100,0,0
6/5/14,557.10999,565.00000,555.04999,564.92999,1793400,0,0
6/6/14,568.15997,568.79999,559.58002,566.03003,1740200,0,0
6/9/14,566.75000,572.00000,565.21997,570.72998,1529700,0,0
6/10/14,568.78003,572.00000,566.13000,568.29999,1483800,0,0
6/11/14,565.91998,568.96997,563.67999,567.50000,1129000,0,0
6/12/14,567.00000,567.00000,557.15002,559.50000,1546500,0,0
6/13/14,560.08002,560.65002,553.71997,560.34998,1353300,0,0
6/16/14,557.25000,557.98999,550.00000,552.29999,1971800,0,0
6/17/14,552.35999,553.73999,547.46997,550.62000,1477600,0,0
6/18/14,552.79999,561.40002,551.58002,560.65997,2060600,0,0
6/19/14,561.15002,565.00000,556.66998,564.98999,2627400,0,0
6/20/14,566.45001,566.77002,559.37000,566.52002,3160600,0,0
6/23/14,564.34998,574.44000,563.50000,574.28998,1722800,0,0
6/24/14,574.21997,582.25000,569.15997,572.53998,2844300,0,0
6/25/14,573.54999,587.29999,573.26001,585.92999,2114700,0,0
6/26/14,589.29999,589.59998,579.59998,584.77002,2012400,0,0
6/27/14,585.45001,587.88000,582.62000,585.69000,2021300,0,0
6/30/14,586.76001,587.71002,583.28998,584.66998,1478900,0,0
7/1/14,587.65002,593.65997,586.28998,591.48999,1643200,0,0
7/2/14,592.26001,594.15002,589.10999,590.78003,1195800,0,0
7/3/14,591.70001,594.25000,589.00000,593.08002,898900,0,0
7/7/14,593.51001,595.65002,587.94000,590.76001,1336700,0,0
7/8/14,586.37000,587.96997,574.00000,578.40002,2125200,0,0
7/9/14,578.95001,584.09998,577.00000,583.35999,1372800,0,0
7/10/14,573.00000,585.25000,572.09998,580.03998,1436200,0,0
7/11/14,581.00000,588.22998,580.58002,586.65002,1511600,0,0
7/14/14,590.59998,594.85999,586.69000,594.26001,1951600,0,0
7/15/14,595.15002,595.29999,585.31000,593.06000,1673800,0,0
7/16/14,596.89001,597.00000,590.25000,590.62000,1440800,0,0
7/17/14,588.96997,589.50000,576.84998,580.82001,2935300,0,0
7/18/14,603.01001,606.70001,590.91998,605.10999,4871600,0,0
7/21/14,601.34998,604.15997,594.45001,598.44000,2237900,0,0
7/22/14,599.70001,608.89001,599.26001,603.57001,1881600,0,0
7/23/14,602.04999,607.04999,601.34998,605.19000,1106000,0,0
7/24/14,605.53003,608.90997,601.00000,603.01001,1355000,0,0
7/25/14,599.25000,601.00000,595.75000,598.08002,1360000,0,0
7/28/14,597.75000,601.09998,592.59003,599.02002,1358100,0,0
7/29/14,597.70001,598.48999,592.16998,593.95001,1366600,0,0
7/30/14,595.81000,598.45001,592.70001,595.44000,1215100,0,0
7/31/14,588.96002,591.98999,577.67999,579.54999,2309500,0,0
8/1/14,578.54999,583.42999,570.29999,573.59998,2213300,0,0
8/4/14,576.51001,583.82001,572.26001,582.27002,1519400,0,0
8/5/14,579.38000,580.20001,570.31000,573.14001,1643800,0,0
8/6/14,569.50000,578.64001,567.45001,574.48999,1322800,0,0
8/7/14,576.04999,578.31000,569.42999,571.81000,1163000,0,0
8/8/14,572.02002,579.56000,569.02002,577.94000,1493300,0,0
8/11/14,579.00000,579.69000,575.29999,577.25000,1203400,0,0
8/12/14,575.00000,575.90002,569.90997,572.12000,1394500,0,0
8/13/14,576.45001,586.13000,575.20001,584.56000,1899400,0,0
8/14/14,586.69000,587.79999,580.91998,584.65002,1272900,0,0
8/15/14,587.50000,589.46997,580.76001,583.71002,1723400,0,0
8/18/14,587.09998,595.04999,586.54999,592.70001,1466000,0,0
8/19/14,595.59003,597.81000,594.44000,597.10999,1043200,0,0
8/20/14,596.95001,596.98999,593.00000,595.40997,967300,0,0
8/21/14,594.90002,595.25000,591.09998,592.41998,1132000,0,0
8/22/14,593.27002,594.98999,589.79999,592.53998,877200,0,0
8/25/14,594.77002,595.58002,589.26001,590.57001,1295600,0,0
8/26/14,592.00000,592.04999,587.45001,588.12000,1471700,0,0
8/27/14,587.81000,589.37000,580.90002,583.00000,1364600,0,0
8/28/14,580.02002,584.71002,577.88000,580.32001,1405800,0,0
8/29/14,582.34998,582.90002,578.23999,582.35999,1206100,0,0
9/2/14,582.95001,589.29999,582.40002,588.63000,1583000,0,0
9/3/14,591.72998,594.48999,586.50000,589.52002,1579000,0,0
9/4/14,592.13000,598.00000,590.59998,593.14001,1630800,0,0
9/5/14,595.13000,598.50000,593.54999,597.78003,1799100,0,0
9/8/14,599.14001,603.52002,598.02002,601.63000,1599200,0,0
9/9/14,600.27002,600.59998,590.47998,591.96997,1571200,0,0
9/10/14,591.73999,593.71997,587.14001,593.41998,1160100,0,0
9/11/14,590.00000,591.95001,586.03998,591.10999,1501400,0,0
9/12/14,590.39001,591.47998,583.28003,584.90002,1851500,0,0
9/15/14,582.23999,583.91998,577.01001,581.64001,1545400,0,0
9/16/14,580.95001,590.15002,580.95001,588.78003,1579600,0,0
9/17/14,589.51001,596.07001,587.12000,593.28998,1719500,0,0
9/18/14,595.04999,597.56000,593.02002,597.27002,1494500,0,0
9/19/14,599.48999,605.40002,597.76001,605.40002,4191600,0,0
9/22/14,602.50000,603.79999,593.12000,597.27002,1782200,0,0
9/23/14,595.00000,596.65002,590.23999,591.17999,1403700,0,0
9/24/14,591.57001,600.10999,590.29999,598.41998,1758000,0,0
9/25/14,596.98999,598.07001,584.73999,585.25000,1671000,0,0
9/26/14,585.92999,589.57001,585.00000,587.90002,1289100,0,0
9/29/14,581.83002,589.31000,581.57001,587.81000,1143700,0,0
9/30/14,587.48999,591.00000,584.50000,588.40997,1571500,0,0
10/1/14,586.79999,588.71997,578.02002,579.63000,1447700,0,0
10/2/14,578.00000,583.23999,574.04999,580.88000,1536300,0,0
10/3/14,584.09998,588.28998,583.50000,586.25000,1214500,0,0
10/6/14,589.95001,592.40002,585.40002,587.78003,1286100,0,0
10/7/14,584.90002,585.84998,574.09998,574.09998,1545700,0,0
10/8/14,574.78998,584.69000,567.64001,583.73999,2207900,0,0
10/9/14,581.60999,582.53003,569.03003,570.81000,2411700,0,0
10/10/14,567.46997,575.22998,555.01001,555.19000,2978700,0,0
10/13/14,555.13000,560.88000,544.42999,544.75000,2755800,0,0
10/14/14,550.14001,558.63000,544.50000,548.69000,2609900,0,0
10/15/14,542.08002,543.91998,528.41998,540.72998,3836000,0,0
10/16/14,527.00000,540.98999,524.95001,536.91998,3805000,0,0
10/17/14,540.45001,543.45001,518.40997,522.96997,5996500,0,0
10/20/14,520.45001,533.15997,519.14001,532.38000,2748200,0,0
10/21/14,537.27002,538.77002,530.20001,538.03003,2459500,0,0
10/22/14,541.04999,550.76001,540.22998,542.69000,2973700,0,0
10/23/14,548.28003,557.40002,545.50000,553.65002,2151300,0,0
10/24/14,554.97998,555.00000,545.15997,548.90002,2175400,0,0
10/27/14,547.76001,554.00000,547.20001,549.88000,1596700,0,0
10/28/14,551.71002,559.20001,550.42999,558.94000,1738700,0,0
10/29/14,560.84998,564.96997,555.97998,558.45001,2053300,0,0
10/30/14,558.25000,562.50000,552.13000,560.27002,1612500,0,0
10/31/14,568.29999,568.72998,564.81000,567.87000,2340500,0,0
11/3/14,563.53003,567.15002,561.63000,563.77002,1541700,0,0
11/4/14,561.15997,564.78998,558.29999,564.19000,1386300,0,0
11/5/14,566.78998,566.90002,554.15002,555.95001,1645300,0,0
11/6/14,555.50000,556.79999,550.58002,551.69000,1650700,0,0
11/7/14,555.59998,555.59998,549.34998,551.82001,1589100,0,0
11/10/14,552.40002,560.63000,551.62000,558.22998,1304500,0,0
11/11/14,558.52002,562.50000,556.23999,561.28998,1098300,0,0
11/12/14,561.15002,561.25000,555.50000,558.25000,1094100,0,0
11/13/14,560.81000,560.82001,554.09003,556.44000,1511000,0,0
11/14/14,558.00000,558.00000,552.51001,555.19000,1425100,0,0
11/17/14,555.19000,555.19000,544.44000,546.64001,1680600,0,0
11/18/14,547.92999,552.78998,543.79999,544.51001,1822000,0,0
11/19/14,544.75000,548.21997,539.19000,547.20001,1517300,0,0
11/20/14,542.09003,545.38000,541.50000,543.76001,1750800,0,0
11/21/14,551.03998,551.03998,545.00000,545.89001,2506000,0,0
11/24/14,546.57001,551.19000,544.15002,547.47998,1653800,0,0
11/25/14,547.21002,552.50000,546.90997,549.22998,1903600,0,0
11/26/14,549.22998,549.88000,545.22998,547.72998,1480200,0,0
11/28/14,547.00000,549.59998,544.47998,549.08002,1210100,0,0
12/1/14,545.09003,548.78998,538.62000,539.65002,1994400,0,0
12/2/14,539.45001,541.84998,534.65997,538.59003,2074000,0,0
12/3/14,537.50000,541.40997,535.21002,536.96997,1623800,0,0
12/4/14,537.64001,542.69000,534.89001,542.58002,1629900,0,0
12/5/14,536.70001,538.20001,527.26001,528.08002,3070100,0,0
12/8/14,529.21997,533.82001,527.00000,530.72998,3228300,0,0
12/9/14,525.88000,536.65002,523.40997,536.10999,2166100,0,0
12/10/14,535.90002,539.35999,527.48999,528.03998,2311100,0,0
12/11/14,530.01001,537.03998,529.15997,532.10999,2071300,0,0
12/12/14,527.44000,532.23999,521.46002,521.51001,2365700,0,0
12/15/14,523.76001,525.37000,515.40002,515.84003,2617600,0,0
12/16/14,513.59998,515.58002,497.19000,498.16000,4349900,0,0
12/17/14,499.85999,509.07001,499.10999,506.45001,3639400,0,0
12/18/14,515.98999,516.25000,506.56000,514.62000,3876700,0,0
12/19/14,516.98999,520.81000,508.85999,520.03998,4872100,0,0
12/22/14,520.60999,532.96997,520.59003,532.29999,3319500,0,0
12/23/14,534.51001,542.29999,533.71997,538.77002,2877200,0,0
12/24/14,538.82001,540.28998,535.09998,536.92999,737700,0,0
12/26/14,536.92999,543.25000,535.48999,541.52002,1113500,0,0
12/29/14,540.50000,543.92999,537.15997,537.31000,2215000,0,0
12/30/14,534.96002,537.84003,533.60999,535.28003,1048600,0,0
12/31/14,537.73999,538.40002,530.20001,530.65997,1232400,0,0
1/2/15,532.59998,535.79999,527.88000,529.54999,1324000,0,0
1/5/15,527.15002,527.98999,517.75000,519.46002,2059100,0,0
1/6/15,520.50000,521.21002,505.54999,506.64001,2722800,0,0
1/7/15,510.95001,511.48999,503.64999,505.14999,2345900,0,0
1/8/15,501.51001,507.50000,495.01999,506.91000,3652700,0,0
1/9/15,508.17999,508.60001,498.64999,500.72000,2100000,0,0
1/12/15,499.23999,500.28000,490.91000,497.06000,2856900,0,0
1/13/15,502.57001,508.60001,497.26001,501.79999,3047900,0,0
1/14/15,500.42001,508.26001,498.16000,505.92999,2640000,0,0
1/15/15,508.89001,509.75000,502.01001,504.01001,2553400,0,0
1/16/15,503.14999,510.85001,503.09000,510.45999,2482900,0,0
1/20/15,512.77002,515.60999,509.37000,509.94000,2339800,0,0
1/21/15,510.84000,521.84998,509.59000,520.39001,2317800,0,0
1/22/15,523.00000,538.84003,521.90997,537.29999,2803400,0,0
1/23/15,538.03003,545.40997,535.75000,541.95001,2298300,0,0
1/26/15,541.50000,541.50000,532.07001,536.71997,1546600,0,0
1/27/15,531.40002,532.78003,520.85999,521.19000,1957400,0,0
1/28/15,525.00000,525.69000,512.34998,512.42999,1791100,0,0
1/29/15,512.90002,515.19000,503.48001,513.22998,3950900,0,0
1/30/15,519.00000,543.09998,518.17999,537.54999,6055400,0,0
2/2/15,534.32001,536.50000,521.71997,532.20001,3768900,0,0
2/3/15,529.94000,537.45001,526.81000,533.29999,2353100,0,0
2/4/15,533.14001,536.75000,525.03003,526.09998,1694800,0,0
2/5/15,527.92999,530.69000,525.64001,529.83002,1658800,0,0
2/6/15,531.01001,540.21997,528.65002,533.88000,2146900,0,0
2/9/15,531.06000,533.88000,527.54999,529.28003,1515700,0,0
2/10/15,532.15002,541.00000,529.16998,540.15997,2371500,0,0
2/11/15,539.72998,541.95001,536.00000,538.00000,1915300,0,0
2/12/15,539.65997,548.34003,537.00000,546.01001,2429500,0,0
2/13/15,547.51001,552.53998,546.59998,551.15997,2369100,0,0
2/17/15,551.15997,553.00000,543.26001,545.01001,1958700,0,0
2/18/15,543.82001,547.54999,539.54999,542.65002,1558200,0,0
2/19/15,542.46997,546.85999,540.75000,546.45001,1541700,0,0
2/20/15,547.58002,547.58002,538.09998,541.79999,1911700,0,0
2/23/15,539.00000,539.29999,532.00000,535.00000,1645300,0,0
2/24/15,531.54999,539.40002,531.00000,538.65002,1420300,0,0
2/25/15,538.44000,549.57001,538.01001,547.33002,2041800,0,0
2/26/15,545.73999,560.13000,545.09003,559.28998,2701600,0,0
2/27/15,558.15002,569.41998,557.03003,562.63000,3416400,0,0
3/2/15,567.00000,575.98999,563.15002,575.02002,2520300,0,0
3/3/15,576.34998,580.84998,570.50000,578.78998,2526300,0,0
3/4/15,576.96997,581.63000,572.52002,578.33002,1898200,0,0
3/5/15,579.62000,583.20001,578.22998,581.42999,1795900,0,0
3/6/15,582.00000,582.78003,572.06000,572.90002,1879600,0,0
3/9/15,570.91998,575.45001,569.04999,574.09998,1173900,0,0
3/10/15,568.47998,569.76001,559.82001,559.84998,2004000,0,0
3/11/15,559.79999,564.17999,555.40997,555.69000,2026200,0,0
3/12/15,558.47998,561.84003,555.53003,561.16998,1780100,0,0
3/13/15,559.22998,564.35999,550.33002,553.00000,1771400,0,0
3/16/15,556.92999,563.75000,551.32001,561.64001,1842800,0,0
3/17/15,558.28998,560.64001,554.40997,557.60999,1444600,0,0
3/18/15,557.72998,566.51001,553.50000,566.15997,1766200,0,0
3/19/15,564.52002,566.96002,562.12000,563.66998,1233000,0,0
3/20/15,566.71002,567.09998,564.47998,564.95001,2216000,0,0
3/23/15,566.00000,569.64001,563.06000,565.37000,1511700,0,0
3/24/15,568.53998,581.88000,568.09003,577.53998,3957800,0,0
3/25/15,577.57001,580.07001,567.00000,567.00000,2653500,0,0
3/26/15,564.65002,567.19000,558.31000,563.64001,2492100,0,0
3/27/15,561.83002,564.07001,556.92999,557.54999,1727600,0,0
3/30/15,560.25000,562.15997,556.78998,561.14001,1239400,0,0
3/31/15,557.94000,562.45001,554.66998,554.70001,1746600,0,0
4/1/15,554.83002,558.50000,546.03003,549.48999,1945100,0,0
4/2/15,547.40997,548.00000,540.44000,541.31000,2388000,0,0
4/6/15,538.84003,545.53998,535.70001,543.95001,1685900,0,0
4/7/15,544.98999,550.15997,543.59003,544.85999,1365900,0,0
4/8/15,546.00000,551.50000,546.00000,548.84003,1419300,0,0
4/9/15,549.21002,549.37000,541.95001,548.02002,1618300,0,0
4/10/15,549.57001,549.84998,544.97998,548.53998,1305200,0,0
4/13/15,547.04999,553.27002,546.29999,548.64001,1466300,0,0
4/14/15,546.57001,546.57001,535.73999,539.78003,2360300,0,0
4/15/15,537.96002,543.19000,532.37000,541.03998,2348100,0,0
4/16/15,538.34998,545.22998,538.09998,543.52002,1586100,0,0
4/17/15,537.31000,539.79999,529.00000,532.73999,2461700,0,0
4/20/15,533.75000,545.79999,533.34998,544.53003,1925400,0,0
4/21/15,546.31000,547.77002,542.21002,542.91998,1456400,0,0
4/22/15,543.06000,551.00000,541.32001,549.17999,1590300,0,0
4/23/15,550.40997,561.16998,550.08002,557.46002,3909200,0,0
4/24/15,580.04999,584.70001,568.34998,573.65997,4608400,0,0
4/27/15,572.77002,575.52002,562.29999,566.12000,2403100,0,0
4/28/15,564.32001,567.83002,560.96002,564.37000,1858900,0,0
4/29/15,560.51001,565.84003,559.00000,561.39001,1681100,0,0
4/30/15,558.56000,561.10999,546.71997,548.77002,2362000,0,0
5/1/15,550.51001,551.21997,543.84998,551.15997,1828600,0,0
5/4/15,550.98999,556.69000,547.39001,552.84003,1763000,0,0
5/5/15,550.15997,552.60999,542.37000,543.03998,1426400,0,0
5/6/15,542.64001,543.92999,532.23999,535.08002,1951700,0,0
5/7/15,535.90002,545.20001,533.45001,542.03998,1592200,0,0
5/8/15,548.87000,552.79999,548.03003,548.95001,1411300,0,0
5/11/15,548.48999,553.37000,545.59998,545.78003,1092900,0,0
5/12/15,542.81000,542.96002,535.00000,538.72998,1764100,0,0
5/13/15,540.46997,543.84003,538.97998,539.48999,1211900,0,0
5/14/15,543.96997,549.69000,542.50000,549.20001,1586800,0,0
5/15/15,550.39001,550.59998,542.50000,546.48999,1672000,0,0
5/18/15,543.82001,548.34003,542.25000,546.66998,1335300,0,0
5/19/15,548.00000,553.40002,547.12000,549.28003,2356300,0,0
5/20/15,550.91998,556.07001,545.09998,552.51001,1542000,0,0
5/21/15,550.20001,557.60999,549.29999,556.81000,1708500,0,0
5/22/15,554.46002,558.23999,553.62000,554.52002,1213300,0,0
5/26/15,552.58002,553.33002,542.96997,547.19000,1873700,0,0
5/27/15,548.67999,555.28998,546.58002,554.25000,1742200,0,0
5/28/15,553.78998,555.76001,550.79999,554.17999,1177200,0,0
5/29/15,553.20001,553.94000,545.03998,545.32001,2172300,0,0
6/1/15,548.72998,550.57001,543.58002,549.21002,1660500,0,0
6/2/15,547.42999,558.78998,546.54999,553.95001,1592100,0,0
6/3/15,555.09998,557.98999,552.15002,555.28998,1335500,0,0
6/4/15,552.17999,555.96002,549.12000,551.69000,1343300,0,0
6/5/15,552.00000,553.33002,547.38000,549.53003,1219800,0,0
6/8/15,549.60999,549.87000,542.95001,543.47998,1366800,0,0
6/9/15,543.41998,544.84003,538.84998,542.15997,1500800,0,0
6/10/15,545.70001,554.78003,545.10999,552.59998,1515800,0,0
6/11/15,554.48999,554.83002,549.16998,550.03998,1293600,0,0
6/12/15,547.15002,548.84998,545.63000,547.46997,1273400,0,0
6/15/15,542.72998,544.04999,539.21002,543.00000,1357500,0,0
6/16/15,544.47998,546.69000,541.57001,544.87000,1626300,0,0
6/17/15,545.41998,548.35999,541.81000,546.59998,1222000,0,0
6/18/15,548.00000,557.25000,548.00000,556.17999,2059600,0,0
6/19/15,556.52002,557.90997,552.26001,557.52002,2964500,0,0
6/22/15,559.40997,565.60999,558.90997,559.67999,1737600,0,0
6/23/15,559.78998,564.90002,557.15002,563.39001,1569800,0,0
6/24/15,562.47998,562.64001,556.81000,558.57001,1446200,0,0
6/25/15,560.29999,563.14001,557.46002,557.95001,1334200,0,0
6/26/15,559.71002,560.00000,551.84998,553.06000,2183800,0,0
6/29/15,546.75000,550.90002,540.23999,541.25000,1887800,0,0
6/30/15,545.09003,545.90002,539.53998,540.03998,1725500,0,0
7/1/15,543.65997,545.81000,539.76001,543.29999,1538000,0,0
7/2/15,544.73999,548.00000,543.57001,547.34003,1406200,0,0
7/6/15,542.25000,548.58002,542.09998,545.62000,1280700,0,0
7/7/15,547.42999,551.00000,539.84998,550.03003,1678900,0,0
7/8/15,545.59998,548.28003,541.20001,541.70001,1383100,0,0
7/9/15,548.65002,548.88000,544.62000,544.65002,1488300,0,0
7/10/15,553.71002,559.28998,552.00000,556.10999,2171800,0,0
7/13/15,559.51001,572.84998,558.70001,571.72998,2089600,0,0
7/14/15,574.50000,589.71002,574.16998,584.17999,3741600,0,0
7/15/15,583.73999,588.69000,580.21002,583.96002,2073300,0,0
7/16/15,589.50000,604.50000,587.91998,601.78003,5632100,0,0
7/17/15,680.00000,703.00000,678.00000,699.62000,12858100,0,0
7/20/15,688.97998,697.79999,681.77002,692.84003,5121800,0,0
7/21/15,684.88000,705.59998,684.15002,695.34998,3780200,0,0
7/22/15,694.02002,713.33002,691.62000,695.09998,4155000,0,0
7/23/15,691.84998,696.07001,671.59003,674.72998,3811600,0,0
7/24/15,676.77002,677.78998,653.17999,654.77002,4131100,0,0
7/27/15,651.57001,667.07001,651.54999,658.27002,2919100,0,0
7/28/15,661.76001,664.09998,653.40997,659.65997,1718200,0,0
7/29/15,662.26001,663.33002,652.84003,661.42999,1837800,0,0
7/30/15,657.44000,668.04999,651.69000,664.56000,1980300,0,0
7/31/15,664.70001,665.00000,657.20001,657.50000,1746100,0,0
8/3/15,657.65997,666.66998,657.65997,664.71997,1567400,0,0
8/4/15,664.34003,668.00000,660.51001,661.28003,1309400,0,0
8/5/15,665.75000,679.90997,665.58002,673.28998,1822400,0,0
8/6/15,673.98999,674.75000,660.72998,670.15002,2033000,0,0
8/7/15,667.78003,668.79999,658.87000,664.39001,1377200,0,0
8/10/15,667.09003,671.62000,660.22998,663.14001,1722900,0,0
8/11/15,699.58002,704.00000,684.32001,690.29999,5494000,0,0
8/12/15,694.48999,696.00000,680.51001,691.46997,2924900,0,0
8/13/15,689.20001,694.03003,682.17999,686.51001,1817700,0,0
8/14/15,684.03998,692.26001,682.90002,689.37000,1379900,0,0
8/17/15,688.03998,694.73999,683.06000,694.10999,1234000,0,0
8/18/15,691.07001,695.76001,685.32001,688.72998,1385500,0,0
8/19/15,690.10999,700.20001,686.79999,694.03998,2509700,0,0
8/20/15,689.09998,696.15997,675.28003,679.47998,2889900,0,0
8/21/15,671.03998,672.89001,643.09998,644.03003,4594000,0,0
8/24/15,600.59998,627.67999,593.09003,618.10999,6489400,0,0
8/25/15,646.46997,647.00000,611.66998,612.46997,3571500,0,0
8/26/15,643.09998,662.47998,630.37000,659.73999,4387000,0,0
8/27/15,671.98999,673.97998,651.09998,667.96002,2948700,0,0
8/28/15,665.76001,667.00000,653.75000,659.69000,1941800,0,0
8/31/15,654.34003,664.40997,646.34998,647.82001,1946800,0,0
9/1/15,633.81000,644.44000,625.06000,629.56000,2572900,0,0
9/2/15,638.00000,645.06000,630.64001,644.90997,1881500,0,0
9/3/15,647.92999,651.25000,633.81000,637.04999,1728600,0,0
9/4/15,629.70001,634.50000,626.50000,628.96002,2023900,0,0
9/8/15,641.00000,645.03998,632.90002,643.88000,1954600,0,0
9/9/15,651.88000,657.35999,640.90002,643.40997,2048900,0,0
9/10/15,643.90002,654.90002,641.70001,651.08002,1392500,0,0
9/11/15,650.21002,655.31000,647.40997,655.29999,1744600,0,0
9/14/15,655.63000,655.91998,649.50000,652.46997,1497100,0,0
9/15/15,656.71002,668.84998,653.34003,665.07001,1777300,0,0
9/16/15,665.54999,668.07001,662.20001,665.52002,1312600,0,0
9/17/15,667.48999,681.98999,665.00000,671.66998,2387600,0,0
9/18/15,665.06000,669.84003,660.03003,660.91998,3627200,0,0
9/21/15,665.51001,669.00000,658.00000,666.97998,1954700,0,0
9/22/15,657.46997,658.82001,645.03003,653.20001,2718100,0,0
9/23/15,652.90002,660.28003,650.72998,653.28998,1458000,0,0
9/24/15,648.96997,656.77002,642.16998,654.90997,1934600,0,0
9/25/15,658.58002,658.58002,639.65997,640.15002,2424000,0,0
9/28/15,639.04999,642.84998,617.84003,624.25000,2382300,0,0
9/29/15,625.50000,634.67999,618.03003,622.60999,2106500,0,0
9/30/15,631.83002,639.31000,629.15002,638.37000,2647700,0,0
10/1/15,637.94000,643.84003,631.12000,642.00000,2125300,0,0
10/2/15,638.01001,657.00000,633.50000,656.98999,2439400,0,0
10/5/15,661.59998,673.03003,655.87000,671.67999,1898000,0,0
10/6/15,669.34998,678.79999,663.08002,671.64001,2138700,0,0
10/7/15,677.40002,678.73999,658.10999,670.00000,2217700,0,0
10/8/15,669.45001,671.89001,654.48999,667.00000,1965400,0,0
10/9/15,667.48999,674.09003,662.35999,671.23999,1606200,0,0
10/12/15,669.19000,677.97998,667.23999,676.42999,1334200,0,0
10/13/15,674.26001,688.46002,673.10999,683.16998,2122300,0,0
10/14/15,683.72998,690.03998,678.90002,680.40997,1564600,0,0
10/15/15,685.25000,694.15997,684.39001,693.02002,2357800,0,0
10/16/15,695.40002,696.21997,689.09998,695.32001,1815800,0,0
10/19/15,694.00000,700.23999,692.21002,699.95001,1508600,0,0
10/20/15,697.89001,698.00000,673.67999,680.00000,2621700,0,0
10/21/15,683.21002,684.90002,670.70001,671.79999,1597600,0,0
10/22/15,675.44000,688.04999,671.70001,681.14001,4431600,0,0
10/23/15,750.06000,752.50000,717.94000,719.33002,6336300,0,0
10/26/15,720.02002,734.95001,720.02002,731.12000,2438800,0,0
10/27/15,726.57001,735.96002,724.14001,732.82001,1938900,0,0
10/28/15,733.00000,737.37000,727.27002,736.91998,1980200,0,0
10/29/15,736.63000,746.78998,735.15997,744.84998,1826000,0,0
10/30/15,745.56000,746.31000,736.53003,737.39001,1999200,0,0
11/2/15,734.53003,748.17999,731.45001,747.73999,1995700,0,0
11/3/15,745.42999,751.70001,741.15997,748.82001,1815300,0,0
11/4/15,749.90002,759.90002,749.20001,755.31000,2092000,0,0
11/5/15,758.81000,766.34998,757.46997,760.66998,2274300,0,0
11/6/15,759.39001,763.02002,755.03003,761.59998,1677200,0,0
11/9/15,758.52002,763.29999,749.10999,754.77002,1776900,0,0
11/10/15,753.47998,760.59998,748.40997,758.26001,1489900,0,0
11/11/15,762.38000,769.08002,759.75000,765.25000,2093300,0,0
11/12/15,760.17999,765.79999,755.85999,756.53003,1772600,0,0
11/13/15,754.03998,755.33002,739.46997,740.07001,2409400,0,0
11/16/15,740.21002,751.71002,734.33002,750.41998,2535200,0,0
11/17/15,752.46997,754.95001,744.04999,745.97998,1943200,0,0
11/18/15,749.57001,761.09998,747.39001,760.01001,1813300,0,0
11/19/15,759.78003,763.22998,757.22998,759.94000,1403900,0,0
11/20/15,769.29999,779.32001,764.09998,777.00000,2773900,0,0
11/23/15,777.46997,782.90002,773.51001,776.70001,1732400,0,0
11/24/15,772.96002,775.98999,758.10999,769.63000,2394000,0,0
11/25/15,771.69000,773.00000,766.53003,769.26001,1180600,0,0
11/27/15,769.15997,774.00000,767.00000,771.96997,721700,0,0
11/30/15,771.87000,775.03003,761.12000,762.84998,1679300,0,0
12/1/15,766.94000,785.00000,765.95001,783.78998,2019900,0,0
12/2/15,785.25000,793.04999,776.42999,777.84998,2343800,0,0
12/3/15,780.56000,784.47998,762.45001,768.20001,2097500,0,0
12/4/15,769.71002,782.41998,765.51001,779.21002,2490000,0,0
12/7/15,780.06000,781.00000,766.71997,772.98999,1831300,0,0
12/8/15,764.50000,778.65002,762.52002,775.14001,1554100,0,0
12/9/15,771.09998,776.09003,752.01001,762.54999,2327500,0,0
12/10/15,763.59003,766.07001,755.00000,760.03998,1622900,0,0
12/11/15,749.00000,757.44000,748.65002,750.41998,2159200,0,0
12/14/15,751.26001,764.15002,736.26001,762.53998,2693200,0,0
12/15/15,767.78998,774.75000,758.00000,760.09003,2469300,0,0
12/16/15,766.57001,781.50000,757.04999,776.59003,2656000,0,0
12/17/15,781.15997,781.59003,769.29999,769.83002,1825500,0,0
12/18/15,767.22998,774.14001,756.59003,756.84998,3389700,0,0
12/21/15,763.04999,766.34998,754.15002,760.79999,1742400,0,0
12/22/15,764.27002,770.34003,761.20001,767.13000,1816900,0,0
12/23/15,770.69000,771.90002,757.65002,768.51001,1529700,0,0
12/24/15,768.52002,769.20001,764.39001,765.84003,520600,0,0
12/28/15,770.00000,782.82001,767.72998,782.23999,1557800,0,0
12/29/15,786.98999,798.69000,786.20001,793.96002,1921500,0,0
12/30/15,793.96002,796.46002,787.20001,790.29999,1428300,0,0
12/31/15,787.82001,788.33002,777.32001,778.01001,1637600,0,0
